userId,num_of_puchases,average_expenditure [â‚¬],fraction_of_offers_used,age,gender,timediff_registration_bankconnected [h],registration_date
475,1,14.9,-1,24,F,0.111,2021-01-16
476,1,20.0,-1,21,F,0.073,2019-10-11
477,1,55.3,-1,24,M,15.159,2020-02-17
478,1,64.22,0,20,F,0.081,2019-11-15
479,1,30.0,-1,20,F,0.092,2019-09-16
480,2,23.85,-1,23,F,0.048,2021-06-09
481,2,20.0,-1,33,F,0.052,2019-09-25
482,1,49.95,-1,31,F,3.421,2020-03-08
483,2,17.94,-1,28,F,0.231,2021-01-23
484,1,125.0,0,23,F,21.945,2020-01-17
485,1,35.0,-1,19,F,0.098,2019-09-27
486,2,61.0,-1,28,F,0.254,2019-12-07
487,1,168.74,-1,33,F,0.069,2020-08-02
488,1,2.99,-1,30,F,0.112,2020-07-23
489,2,55.0,-1,20,F,0.039,2019-07-04
490,1,60.0,-1,22,O,2.181,2021-05-17
491,2,25.0,-1,18,F,8.486,2019-11-28
492,1,8.4,-1,18,F,0.064,2020-02-12
493,2,13.5,-1,23,M,4.25,2020-05-01
494,3,41.0,-1,29,M,0.103,2019-12-09
495,1,139.0,0,19,F,0.142,2020-02-29
496,2,87.03,-1,29,M,0.085,2020-02-02
497,2,39.9,-1,39,F,0.124,2019-07-02
498,1,11.56,-1,38,M,0.052,2019-07-26
499,2,50.26,-1,26,M,21.726,2019-09-24
500,2,138.0,-1,23,M,0.115,2020-01-02
501,1,19.0,-1,0,,0.056,2020-11-06
502,6,91.9,1,39,F,0.039,2019-05-28
503,1,125.0,0,31,M,0.061,2020-01-08
504,1,89.0,-1,24,F,0.043,2020-06-01
505,2,6.3,-1,25,M,0.03,2021-01-07
506,3,64.9,-1,20,M,1.842,2019-11-14
507,1,69.0,-1,23,F,0.111,2020-03-09
508,1,35.0,-1,28,F,6.84,2020-02-05
509,2,107.5,-1,18,M,15.836,2020-12-24
510,1,35.0,-1,21,M,0.074,2021-01-24
511,1,10.69,-1,20,F,5.178,2020-07-22
512,1,40.0,-1,23,F,0.064,2019-08-13
513,3,165.0,0,18,F,0.051,2020-02-13
514,2,60.33,-1,19,F,0.069,2019-10-29
515,1,219.8,-1,22,F,1.944,2019-11-26
516,1,60.75,-1,33,F,0.079,2019-10-16
517,1,21.6,-1,61,F,0.06,2019-08-05
518,1,40.0,-1,18,M,0.051,2019-08-22
519,1,309.9,1,31,F,0.186,2019-12-23
520,2,46.2,-1,21,F,0.764,2019-11-04
521,1,89.0,0,26,F,0.053,2019-08-28
522,2,75.0,-1,23,F,0.039,2021-07-10
523,2,51.86,-1,42,F,0.055,2019-11-27
524,1,169.5,0,21,M,20.026,2019-11-15
525,1,18.9,-1,37,M,14.631,2019-03-03
526,1,45.02,0,30,F,0.124,2020-02-11
527,1,26.0,-1,44,F,8.142,2020-04-04
528,1,23.9,-1,20,M,0.062,2019-10-12
529,1,22.8,-1,38,M,0.041,2020-10-23
530,2,9.17,-1,20,M,20.963,2019-10-11
531,1,140.0,-1,18,F,0.037,2018-09-21
532,1,89.0,-1,18,M,0.1,2020-09-11
533,1,21.0,-1,25,M,0.075,2019-10-28
534,1,25.0,-1,20,F,3.018,2020-11-06
535,1,234.5,-1,22,M,0.934,2019-09-20
536,1,112.14,-1,46,F,0.046,2021-07-03
537,1,5.3,-1,29,F,21.89,2019-12-06
538,1,6.8,-1,29,F,2.244,2020-01-09
539,13,100.45,-1,25,F,1.048,2019-11-02
540,1,328.0,-1,21,M,0.094,2021-01-27
541,1,199.0,0,22,F,0.048,2020-06-14
542,2,32.5,-1,26,F,0.1,2019-11-17
543,1,53.8,-1,51,F,8.958,2021-02-05
544,1,40.9,-1,22,M,0.07,2020-09-07
545,1,40.0,-1,19,M,0.048,2020-02-28
546,1,43.5,-1,22,F,0.112,2019-07-31
547,1,32.0,-1,43,F,0.069,2019-11-21
548,1,87.5,-1,24,F,0.223,2019-12-06
549,1,10.0,-1,36,F,0.079,2019-08-18
550,1,250.0,-1,23,F,22.341,2019-12-10
551,1,27.5,-1,18,F,4.616,2019-08-25
552,2,73.03,-1,23,F,0.034,2020-01-09
553,1,110.0,0,21,F,0.194,2020-04-02
554,1,12.0,-1,20,F,0.063,2018-10-18
555,1,89.0,0,22,F,0.239,2019-09-13
556,1,187.16,-1,24,F,0.055,2020-03-10
557,1,270.0,1,31,M,12.904,2019-08-23
558,2,12.26,-1,33,F,0.069,2020-01-21
559,3,9.0,-1,42,F,0.049,2020-01-08
560,1,12.49,-1,18,M,4.451,2021-01-28
561,2,5.0,-1,27,F,17.149,2019-11-22
562,1,12.5,-1,24,F,4.045,2020-03-01
563,1,93.08,-1,31,F,13.001,2020-12-31
564,2,90.0,0,29,M,0.069,2020-01-01
565,1,325.0,-1,33,F,0.062,2019-06-13
566,1,100.0,1,24,F,0.045,2019-11-11
567,4,117.0,-1,18,F,4.837,2019-10-20
568,1,99.9,0,32,M,0.107,2020-07-08
569,1,7.11,-1,22,F,4.378,2020-03-03
570,1,33.46,-1,47,M,3.146,2021-04-03
571,2,44.95,-1,20,F,14.308,2019-08-05
572,1,146.33,-1,21,M,0.041,2019-02-17
573,1,37.5,-1,24,M,0.066,2020-10-14
574,1,269.7,-1,23,M,5.98,2020-02-06
575,1,34.0,-1,18,F,22.196,2020-06-27
576,1,58.0,-1,25,F,0.052,2019-10-26
577,1,199.9,1,36,M,0.359,2020-12-17
578,2,2.8,-1,40,F,0.116,2020-10-16
579,1,210.0,-1,32,F,0.076,2021-01-29
580,1,29.99,-1,37,F,20.034,2019-12-03
581,1,19.5,-1,34,F,10.215,2019-12-08
582,1,173.25,-1,36,F,18.851,2021-06-05
583,1,145.0,0,29,F,11.893,2020-01-08
584,1,89.9,-1,35,M,0.049,2020-02-01
585,2,32.48,-1,21,F,0.061,2019-06-15
586,1,39.0,-1,31,F,0.139,2020-06-25
587,1,10.0,-1,20,F,0.099,2019-05-27
588,2,840.0,-1,40,F,13.997,2020-02-08
589,1,30.0,-1,22,F,0.041,2019-09-23
590,7,65.3,-1,24,F,0.068,2019-10-06
591,1,85.0,0,34,F,0.122,2019-12-08
592,1,102.0,1,26,F,20.111,2020-09-11
593,2,100.0,-1,52,F,0.169,2020-02-25
594,2,490.0,0,26,F,12.156,2019-09-04
595,1,22.82,-1,32,F,0.072,2019-10-30
596,1,16.0,-1,21,F,0.126,2021-01-21
597,1,5.5,-1,22,F,21.526,2019-10-18
598,1,60.0,-1,32,M,7.717,2019-08-26
599,1,2.0,-1,21,F,0.209,2019-12-30
600,1,21.92,-1,30,M,0.032,2020-11-26
601,1,1.4,-1,18,F,14.317,2019-07-22
602,1,119.99,0,43,M,0.108,2021-05-26
603,1,155.0,1,22,M,0.051,2020-02-23
604,1,176.0,-1,20,F,0.111,2021-02-09
605,1,35.0,-1,30,F,0.107,2019-10-30
606,1,219.0,-1,25,M,0.085,2019-10-21
607,1,27.6,-1,24,F,11.157,2020-02-17
608,1,86.0,1,25,F,0.101,2020-01-07
609,1,104.3,0,32,M,0.077,2020-07-20
610,1,170.0,-1,29,M,0.084,2019-08-02
611,3,57.0,-1,25,F,0.049,2020-01-07
612,1,79.99,-1,39,F,0.06,2019-10-05
613,1,66.0,-1,22,F,0.062,2020-03-06
614,2,19.9,-1,52,F,7.987,2019-12-01
615,1,50.2,-1,18,M,0.086,2019-09-30
616,2,62.3,-1,30,F,0.084,2019-02-14
617,1,71.42,-1,19,F,19.216,2019-11-12
618,2,27.16,-1,17,M,0.034,2020-03-01
619,1,21.1,-1,22,F,7.373,2018-11-04
620,4,146.0,-1,29,F,0.098,2019-10-10
621,1,10.5,-1,21,M,5.953,2019-11-14
622,1,3.5,-1,24,F,13.05,2019-10-06
623,1,13.44,-1,18,M,0.046,2019-08-29
624,1,480.0,0,19,F,11.116,2019-10-29
625,1,90.0,-1,23,F,1.732,2020-03-14
626,1,61.5,-1,19,F,0.042,2019-08-25
627,1,50.0,-1,27,F,0.438,2020-01-19
628,1,26.3,-1,27,F,0.093,2021-05-24
629,1,26.3,-1,36,F,22.173,2020-01-16
630,2,55.0,-1,30,M,0.669,2019-10-08
631,1,99.0,-1,46,F,0.048,2021-02-07
632,1,111.2,-1,24,M,0.048,2020-02-25
633,1,159.0,0,24,F,15.198,2020-05-18
634,1,95.0,-1,19,F,4.338,2020-02-11
635,2,43.18,-1,35,M,0.031,2021-04-29
636,2,44.9,-1,26,F,0.058,2020-05-26
637,1,147.5,0,20,F,0.489,2019-08-15
638,2,78.0,-1,42,F,0.725,2019-09-29
639,1,17.71,-1,29,F,0.253,2019-08-26
640,1,20.54,-1,29,F,1.348,2019-09-18
641,5,48.37,-1,29,F,9.299,2019-08-29
642,1,111.75,-1,20,F,4.857,2019-09-16
643,1,75.0,-1,47,F,1.052,2021-01-30
644,3,42.0,-1,34,F,0.053,2019-08-30
645,1,12.0,-1,20,F,0.058,2019-09-19
646,1,29.9,-1,26,M,0.928,2020-02-23
647,3,8.99,-1,25,M,8.659,2019-08-06
648,1,21.15,-1,18,F,16.667,2021-01-15
649,2,54.3,-1,24,F,0.033,2019-01-01
650,1,480.04,0,22,M,3.317,2020-01-21
651,1,215.0,0,32,M,0.166,2021-01-14
652,2,9.95,-1,34,F,0.131,2020-02-01
653,5,38.0,-1,31,F,0.103,2019-10-29
654,1,17.5,-1,18,M,0.094,2019-11-05
655,1,22.0,-1,21,F,0.062,2018-11-04
656,1,91.0,-1,22,F,0.073,2019-10-06
657,1,63.0,-1,18,F,0.072,2019-09-26
658,1,100.0,-1,24,F,21.651,2020-03-16
659,1,162.0,-1,28,F,0.224,2019-12-03
660,1,108.0,0,28,F,0.036,2020-12-24
661,1,6.9,-1,21,F,0.12,2020-01-27
662,4,20.4,-1,26,F,0.09,2020-02-24
663,1,28.0,-1,19,F,0.081,2019-09-25
664,3,75.9,-1,18,F,7.221,2020-06-27
665,1,147.5,-1,28,M,0.163,2020-03-15
666,1,40.0,-1,30,F,11.128,2019-10-03
667,2,100.0,-1,18,F,1.752,2020-02-06
668,1,51.95,-1,18,M,22.443,2020-02-12
669,1,276.5,1,42,F,0.096,2019-12-09
670,1,79.99,-1,21,F,0.277,2020-09-21
671,2,45.0,-1,27,F,0.042,2019-08-28
672,1,65.0,-1,20,F,0.121,2020-03-08
673,6,24.11,-1,25,F,0.036,2019-12-30
674,1,25.0,-1,32,M,7.774,2019-10-21
675,1,250.0,-1,21,F,0.406,2021-03-05
676,1,47.5,-1,27,F,0.091,2019-11-13
677,1,47.2,-1,29,F,0.365,2019-06-22
678,1,170.0,-1,20,M,8.182,2019-09-07
679,1,24.0,-1,26,F,8.189,2019-06-10
680,1,295.0,-1,27,M,0.068,2020-02-20
681,1,141.97,-1,24,F,8.69,2019-10-26
682,1,14.99,-1,39,F,3.002,2020-03-07
683,1,6.0,-1,18,F,11.357,2019-09-10
684,1,65.0,-1,19,F,5.042,2020-02-03
685,1,29.92,-1,24,O,14.047,2020-12-14
686,1,2.0,-1,27,F,0.077,2020-03-16
687,2,227.4,0,21,F,0.149,2019-11-02
688,1,62.06,-1,22,F,0.055,2021-05-02
689,1,15.99,-1,43,F,0.055,2020-10-16
690,1,139.0,0,18,O,16.449,2021-06-07
691,2,43.7,-1,26,F,0.03,2019-06-09
692,1,21.16,-1,28,F,0.039,2019-03-08
693,2,36.6,-1,18,F,8.179,2020-01-11
694,1,43.15,-1,21,F,0.036,2020-01-12
695,1,105.0,1,38,F,0.054,2019-08-28
696,2,15.7,-1,23,F,22.042,2019-10-19
697,1,191.0,-1,23,F,0.095,2019-11-05
698,1,98.94,-1,19,F,0.035,2021-04-16
699,1,607.5,-1,24,M,0.116,2019-12-11
700,2,32.9,-1,20,M,17.479,2018-11-19
701,2,215.0,-1,45,M,13.693,2020-02-17
702,1,571.0,-1,59,M,0.098,2020-09-25
703,1,19.9,-1,20,F,0.057,2020-05-02
704,1,60.0,-1,25,F,0.156,2020-10-10
705,1,130.8,1,24,F,0.109,2019-11-07
706,1,20.4,-1,19,F,12.934,2019-11-01
707,1,15.5,-1,20,F,0.769,2020-02-12
708,1,65.0,-1,24,F,0.161,2020-01-10
709,1,120.0,1,65,F,0.062,2020-12-26
710,1,58.34,-1,27,F,8.085,2020-01-06
711,2,39.98,-1,23,F,0.055,2020-01-25
712,1,42.9,-1,23,F,0.053,2020-02-11
713,3,10.74,-1,32,F,0.059,2020-06-13
714,2,42.76,-1,26,M,0.046,2019-09-18
715,2,30.0,-1,23,F,0.172,2019-10-10
716,1,9.4,-1,22,F,0.156,2020-02-23
717,1,39.99,-1,50,F,0.139,2019-04-01
718,1,48.0,-1,27,F,0.077,2019-08-30
719,1,100.0,1,17,M,0.06,2019-08-28
720,1,9.95,-1,23,F,0.036,2020-02-15
721,1,29.81,-1,19,F,0.095,2019-10-13
722,1,135.0,-1,23,F,0.065,2019-08-01
723,1,73.0,-1,19,M,0.128,2021-11-16
724,1,25.0,-1,29,F,3.215,2020-01-27
725,1,30.95,-1,35,F,0.142,2019-11-10
726,1,22.0,-1,35,F,0.107,2020-11-12
727,1,59.92,-1,38,F,0.118,2019-12-05
728,1,21.0,-1,27,F,0.031,2021-02-23
729,1,63.0,-1,19,M,0.128,2020-02-21
730,1,55.38,-1,18,F,0.779,2021-09-21
731,1,17.49,-1,44,F,0.093,2020-09-08
732,1,25.0,-1,22,F,0.051,2021-10-03
733,1,70.2,-1,31,M,0.073,2019-09-20
734,1,82.4,0,20,F,0.141,2019-11-18
735,5,33.0,-1,18,F,0.066,2019-10-04
736,1,24.9,-1,18,M,20.735,2019-10-16
737,1,100.0,-1,21,M,0.118,2019-09-04
738,3,8.85,-1,23,F,0.045,2019-09-30
739,2,172.0,-1,28,M,0.057,2020-05-26
740,1,80.0,1,31,M,0.339,2021-09-05
741,1,55.6,-1,18,F,0.069,2019-09-21
742,1,181.63,-1,27,M,0.067,2020-01-14
743,1,239.85,0,43,F,0.204,2019-12-06
744,1,17.9,-1,28,F,0.037,2021-04-19
745,1,80.0,0,44,F,0.074,2019-11-28
746,2,95.0,-1,26,F,0.056,2019-12-25
747,1,20.0,-1,29,F,0.041,2020-07-23
748,2,145.66,-1,39,F,0.24,2020-07-26
749,2,42.9,-1,24,F,4.13,2021-06-07
750,1,360.0,-1,24,M,0.067,2019-08-29
751,1,43.66,-1,21,F,20.658,2019-12-17
752,1,23.0,-1,25,F,10.651,2019-11-20
753,1,20.99,-1,18,F,22.496,2019-10-11
754,4,8.93,-1,22,F,0.127,2019-12-26
755,1,13.4,-1,24,F,0.053,2020-01-24
756,1,9.0,-1,21,F,0.211,2019-11-12
757,1,10.0,-1,20,F,0.094,2019-07-27
758,1,14.99,-1,19,F,0.168,2019-12-25
759,1,30.0,-1,21,F,0.046,2020-12-11
760,1,98.0,-1,24,F,0.113,2019-11-30
761,1,199.0,1,23,F,6.233,2020-09-15
762,1,63.47,-1,23,M,0.078,2019-09-05
763,3,7.25,-1,22,F,0.128,2020-01-10
764,1,119.0,-1,18,M,0.064,2020-01-10
765,1,97.54,-1,50,F,0.053,2020-07-12
766,1,186.0,0,31,F,11.848,2019-09-11
767,1,130.0,0,33,F,14.821,2020-09-11
768,2,100.0,0,19,F,0.047,2020-03-02
769,1,52.9,-1,41,F,0.074,2020-10-08
770,2,63.0,-1,28,F,0.098,2020-01-30
771,3,5.19,-1,48,F,0.073,2020-05-01
772,1,60.0,-1,27,F,0.285,2020-03-05
773,1,74.9,-1,22,F,1.598,2019-11-14
774,1,24.0,-1,30,F,0.046,2019-10-11
775,4,12.14,-1,48,M,11.281,2021-04-16
776,1,37.0,-1,20,O,0.034,2021-09-03
777,4,85.0,-1,33,M,0.639,2021-09-05
778,1,35.0,-1,24,F,0.076,2019-09-09
779,1,53.34,-1,18,M,15.807,2018-11-11
780,1,22.8,-1,33,F,0.049,2021-02-22
781,1,157.15,-1,48,F,0.102,2019-12-20
782,2,17.5,-1,21,F,0.073,2019-10-30
783,2,62.67,-1,30,F,0.048,2021-03-01
784,1,55.0,-1,56,F,0.078,2019-12-22
785,1,31.5,-1,31,F,0.049,2020-11-13
786,1,34.7,-1,38,F,0.059,2021-01-27
787,1,7.9,-1,26,F,9.508,2021-03-03
788,1,137.5,-1,18,F,0.281,2021-06-16
789,1,45.78,-1,19,F,12.326,2019-08-28
790,1,7.25,-1,22,F,0.033,2019-04-01
791,6,117.0,0,30,F,0.105,2019-09-01
792,3,78.5,-1,33,M,0.039,2019-08-06
793,1,52.0,-1,19,F,0.071,2020-08-27
794,1,25.0,-1,19,F,0.076,2019-11-29
795,1,79.0,-1,36,F,0.058,2020-01-02
796,1,7.2,-1,19,F,0.022,2020-12-26
797,1,27.75,-1,31,M,0.113,2019-11-11
798,1,90.0,-1,18,F,0.03,2019-06-18
799,1,46.0,-1,20,F,0.077,2019-05-01
800,3,11.7,-1,57,M,0.055,2019-09-11
801,2,79.45,-1,52,F,0.083,2020-10-31
802,1,2.9,-1,31,M,3.916,2019-12-09
803,1,15.9,-1,38,F,1.037,2020-12-22
804,1,31.0,-1,18,F,0.084,2019-07-30
805,1,90.0,0,68,F,13.76,2020-12-02
806,1,99.8,-1,49,F,0.051,2020-11-21
807,2,29.06,0,23,F,0.149,2019-11-03
808,1,23.9,-1,32,F,0.042,2020-06-15
809,1,100.0,0,21,F,0.044,2019-11-18
810,3,48.0,-1,23,F,0.921,2019-11-12
811,1,170.0,0,27,F,0.036,2019-10-18
812,1,14.99,-1,28,F,0.135,2020-12-29
813,1,36.9,-1,24,F,0.169,2020-01-15
814,1,17.49,-1,20,M,0.066,2019-10-17
815,1,12.93,-1,18,M,21.503,2020-02-12
816,2,28.5,-1,28,M,15.268,2021-08-22
817,1,0.68,-1,22,M,19.905,2019-08-28
818,1,253.5,-1,20,M,0.699,2020-11-06
819,1,20.0,-1,23,F,10.396,2021-09-05
820,1,5.9,-1,24,F,0.132,2019-11-15
821,3,51.6,-1,21,F,0.12,2019-08-31
822,1,60.0,-1,35,F,0.042,2020-12-21
823,1,45.0,-1,22,F,0.085,2019-09-14
824,2,12.94,-1,24,M,12.733,2019-10-23
825,1,117.9,-1,17,F,16.147,2019-10-06
826,1,30.0,-1,40,F,0.254,2020-01-09
827,1,143.2,-1,31,M,15.408,2021-01-28
828,2,53.45,-1,34,F,0.056,2019-09-13
829,1,49.0,-1,19,F,0.066,2019-10-10
830,1,19.8,-1,22,M,0.098,2019-09-28
831,1,41.4,-1,22,F,0.049,2019-08-28
832,2,22.56,-1,22,F,0.249,2019-03-30
833,1,15.0,-1,30,F,0.05,2019-09-18
834,1,50.0,-1,25,F,1.757,2019-10-26
835,1,21.0,-1,21,F,0.081,2018-12-01
836,1,0.68,-1,55,F,0.057,2021-06-04
837,1,1090.0,-1,22,F,0.046,2019-10-24
838,1,52.0,-1,21,F,0.118,2019-08-27
839,1,72.0,-1,18,M,0.119,2019-02-16
840,1,12.9,-1,21,M,0.064,2019-09-11
841,1,102.0,1,20,M,0.106,2019-08-27
842,1,0.8,-1,24,M,5.12,2020-02-22
843,1,26.7,-1,36,F,0.041,2021-03-06
844,1,15.49,-1,20,F,0.089,2020-11-27
845,1,31.0,-1,35,M,0.219,2019-11-24
846,1,151.0,-1,30,F,22.182,2020-01-26
847,1,17.5,-1,28,M,2.71,2020-11-16
848,1,49.99,-1,30,M,0.026,2021-01-25
849,1,139.0,1,26,F,7.078,2021-01-29
850,2,176.09,0,26,F,0.09,2020-02-12
851,1,57.9,-1,23,F,0.099,2019-09-24
852,1,117.97,0,19,F,0.079,2020-02-29
853,1,92.17,-1,27,F,0.049,2019-10-16
854,2,53.22,-1,24,F,21.999,2019-07-22
855,1,91.5,-1,47,M,1.103,2020-10-09
856,1,39.9,-1,23,F,0.053,2019-05-03
857,1,8.0,-1,44,M,0.062,2020-06-28
858,1,50.0,-1,23,F,0.071,2019-11-09
859,1,195.0,-1,24,F,2.807,2020-12-18
860,1,22.0,-1,18,F,3.889,2019-09-12
861,1,215.0,1,30,F,0.096,2020-02-17
862,2,39.0,-1,26,F,0.194,2019-11-21
863,1,85.0,-1,24,M,0.064,2020-03-02
864,1,180.0,0,31,F,0.054,2020-01-05
865,1,120.0,1,20,M,0.054,2020-10-15
866,1,28.72,-1,28,M,0.066,2020-02-19
867,2,119.0,0,24,M,0.071,2019-11-22
868,3,79.0,-1,21,F,0.199,2020-11-01
869,1,99.99,-1,27,M,0.065,2020-03-09
870,1,30.0,-1,29,F,0.079,2020-11-16
871,1,38.0,-1,22,F,0.074,2020-01-25
872,1,30.0,-1,26,F,0.038,2020-01-20
873,2,141.41,-1,41,F,0.067,2019-10-02
874,2,39.0,-1,23,F,11.786,2019-09-15
875,2,30.45,-1,19,F,9.164,2021-03-10
876,1,28.8,-1,27,F,0.231,2020-03-11
877,1,58.8,-1,26,M,0.03,2020-12-07
878,1,30.0,-1,28,M,0.092,2019-09-27
879,5,315.0,-1,26,F,0.068,2019-08-28
880,1,108.9,-1,23,M,1.382,2020-02-05
881,1,15.0,-1,23,M,0.091,2020-03-06
882,1,209.0,-1,30,F,0.122,2020-02-21
883,1,29.99,-1,22,F,0.079,2019-10-26
884,1,75.0,-1,22,F,22.502,2019-11-25
885,1,15.98,-1,56,F,0.079,2020-05-11
886,1,39.0,-1,22,F,0.039,2019-09-01
887,3,62.75,-1,26,F,9.743,2020-02-24
888,1,80.0,0,46,F,0.04,2019-07-22
889,1,14.0,-1,26,M,0.139,2019-09-16
890,1,30.45,-1,23,M,0.118,2019-09-23
891,1,149.0,0,34,F,0.125,2020-03-12
892,1,100.0,1,30,F,0.042,2019-06-29
893,1,25.9,-1,23,F,0.09,2020-01-04
894,2,3.84,-1,23,F,0.279,2020-12-31
895,1,69.0,-1,20,M,0.103,2019-11-02
896,1,3.25,-1,23,F,0.051,2019-07-22
897,1,20.0,-1,24,F,21.981,2019-09-20
898,1,17.49,-1,20,F,19.904,2021-02-09
899,2,10.0,-1,18,F,0.094,2020-11-02
900,1,263.95,-1,24,F,0.143,2020-10-10
901,1,53.92,1,27,M,0.054,2019-08-24
902,2,77.4,-1,24,F,0.236,2020-07-19
903,1,52.0,-1,23,F,13.053,2020-02-03
904,1,29.95,-1,19,M,0.089,2019-10-29
905,1,106.63,-1,26,F,0.05,2019-11-15
906,1,11.9,-1,24,F,0.091,2020-08-26
907,1,29.0,-1,20,M,0.211,2019-11-28
908,1,49.0,-1,46,F,16.214,2020-10-29
909,1,64.0,-1,30,F,0.058,2019-10-18
910,1,69.99,-1,21,F,1.032,2020-02-01
911,1,44.0,-1,21,F,6.267,2019-12-17
912,1,32.2,-1,30,M,0.139,2019-06-14
913,1,2.98,-1,19,F,11.688,2019-10-29
914,1,25.0,-1,45,F,0.051,2021-05-25
915,1,30.0,-1,38,M,0.1,2020-01-25
916,1,49.95,-1,30,M,0.157,2020-03-15
917,1,140.0,0,52,M,0.109,2019-12-13
918,1,40.0,-1,24,M,0.06,2020-02-23
919,1,5.62,-1,26,M,0.079,2019-08-22
920,1,73.0,-1,22,F,0.045,2020-01-30
921,2,113.34,-1,22,F,0.059,2019-12-06
922,2,63.69,-1,19,M,7.529,2021-01-27
923,1,9.6,-1,25,M,0.086,2021-01-05
924,2,150.5,-1,19,M,0.07,2019-06-03
925,1,100.0,-1,18,M,20.173,2019-12-30
926,1,23.6,-1,21,F,0.192,2020-08-30
927,2,12.0,-1,24,F,0.048,2020-07-20
928,1,67.25,-1,42,F,0.446,2020-11-16
929,1,149.0,0,19,M,0.174,2019-11-23
930,1,15.99,-1,36,F,4.522,2021-01-04
931,1,25.9,-1,32,F,0.046,2020-03-19
932,6,59.0,-1,54,M,0.471,2019-10-22
933,1,109.0,-1,20,M,23.378,2021-01-08
934,1,149.5,1,24,F,23.909,2020-03-07
935,1,49.97,-1,29,F,0.055,2019-06-04
936,1,5.92,-1,21,F,0.079,2020-03-04
937,1,85.0,0,21,F,0.104,2019-09-15
938,1,95.0,-1,22,F,0.104,2019-11-10
939,1,224.88,-1,41,F,0.682,2021-02-10
940,1,102.0,0,21,F,0.036,2019-03-05
941,1,44.9,-1,47,M,0.051,2018-11-16
942,1,3.2,-1,27,F,0.029,2021-02-21
943,1,82.0,1,21,F,0.082,2019-11-19
944,1,130.0,-1,20,F,0.993,2020-03-12
945,1,325.0,-1,28,F,0.075,2019-11-16
946,1,99.0,0,53,F,0.052,2021-03-07
947,1,35.2,-1,19,F,0.097,2019-09-01
948,1,128.63,-1,50,F,0.149,2020-01-19
