userId,num_of_puchases,average_expenditure [â‚¬],fraction_of_offers_used,age,gender,timediff_registration_bankconnected [h],registration_date
949,1,301.95,0,33,F,0.04,2019-10-14
950,1,69.9,-1,31,F,0.055,2020-11-21
951,1,225.25,-1,21,F,0.119,2019-11-25
952,1,52.49,-1,21,M,0.07,2020-02-29
953,2,45.6,-1,28,F,0.082,2020-12-04
954,2,14.1,-1,20,F,0.048,2020-12-12
955,1,59.99,-1,27,F,7.176,2020-12-27
956,2,40.0,-1,26,F,0.117,2020-02-09
957,1,12.9,-1,36,F,0.153,2020-11-22
958,2,31.5,-1,25,M,0.061,2020-01-30
959,1,171.28,-1,28,F,11.582,2021-02-19
960,1,7.9,-1,22,F,0.267,2021-01-25
961,1,3.95,-1,30,M,0.023,2021-01-28
962,1,26.0,-1,27,F,0.041,2019-11-06
963,1,9.59,-1,25,F,0.054,2020-01-26
964,1,76.0,-1,25,F,14.672,2020-01-26
965,1,38.35,-1,26,F,0.064,2020-02-04
966,1,177.0,-1,38,F,0.06,2020-03-14
967,1,98.0,-1,20,F,0.058,2019-09-04
968,1,25.0,-1,19,F,0.058,2019-12-24
969,1,13.1,-1,21,F,0.044,2020-01-28
970,2,52.0,-1,28,M,0.08,2020-10-17
971,1,89.25,0,55,F,0.119,2019-11-24
972,2,39.0,-1,18,M,0.036,2018-08-28
973,1,29.0,-1,25,F,0.13,2019-08-28
974,2,44.99,-1,29,F,0.126,2020-01-26
975,1,12.0,-1,30,F,0.051,2020-03-07
976,1,18.0,-1,38,F,8.233,2020-02-27
977,1,102.72,0,20,M,0.062,2019-11-11
978,1,89.0,-1,23,F,0.082,2020-10-16
979,1,9.99,-1,26,F,0.122,2020-01-22
980,1,49.99,-1,27,F,0.076,2020-06-16
981,1,66.9,-1,24,M,5.864,2021-02-12
982,1,22.0,-1,18,M,0.074,2020-01-03
983,1,0.79,-1,19,F,0.172,2019-08-13
984,1,47.0,-1,43,F,0.293,2020-11-14
985,1,90.0,0,20,M,12.093,2020-03-04
986,1,50.0,-1,19,M,0.057,2021-03-06
987,1,95.0,-1,26,F,0.087,2020-02-10
988,1,28.0,-1,27,F,14.984,2019-11-01
989,1,70.0,-1,25,F,22.926,2020-01-21
990,1,29.85,-1,27,M,6.711,2021-06-08
991,2,26.7,-1,21,F,0.049,2020-01-30
992,1,79.98,-1,21,M,0.146,2020-10-13
993,1,89.9,-1,22,M,13.645,2019-11-10
994,1,18.0,-1,31,M,0.188,2020-05-08
995,1,31.2,-1,21,F,20.284,2019-10-24
996,1,60.0,-1,21,M,0.042,2021-02-11
997,2,34.5,-1,25,F,23.871,2020-02-05
998,1,39.0,-1,24,F,0.163,2021-01-26
999,1,45.0,-1,28,F,0.048,2019-11-17
1000,1,360.0,-1,49,M,0.095,2020-10-17
1001,2,5.97,-1,22,F,0.033,2019-05-26
1002,1,25.0,-1,19,M,0.045,2019-08-23
1003,1,29.5,-1,27,F,0.078,2019-06-02
1004,1,225.0,-1,28,M,0.151,2020-01-02
1005,1,1.68,-1,53,F,0.048,2021-01-06
1006,1,79.0,-1,40,M,1.111,2020-01-03
1007,1,25.0,-1,35,F,17.152,2019-10-09
1008,2,86.0,0,27,F,0.05,2020-01-27
1009,1,93.3,-1,43,F,9.992,2019-12-12
1010,1,16.0,-1,51,F,0.076,2020-02-03
1011,2,42.5,-1,28,F,0.091,2020-01-04
1012,1,91.99,-1,25,F,0.105,2019-10-22
1013,1,34.99,-1,23,F,0.091,2019-12-05
1014,1,24.96,-1,21,F,0.056,2019-11-15
1015,1,30.0,-1,60,F,1.093,2020-02-24
1016,1,79.98,-1,28,F,0.051,2020-05-05
1017,1,10.3,-1,21,F,5.289,2019-05-26
1018,1,115.0,-1,36,F,0.052,2021-02-13
1019,1,5.0,-1,28,F,0.039,2019-08-29
1020,1,74.0,-1,28,F,7.449,2019-10-27
1021,2,11.75,-1,22,F,0.069,2020-12-04
1022,1,63.75,-1,26,F,0.062,2020-02-01
1023,2,69.82,-1,33,F,0.233,2020-07-27
1024,1,65.0,-1,45,F,2.992,2019-12-12
1025,1,164.0,0,32,M,0.055,2020-02-29
1026,1,112.25,-1,30,M,0.077,2020-05-05
1027,1,39.0,-1,23,F,13.551,2019-10-07
1028,2,8.0,-1,34,F,0.195,2020-10-26
1029,1,156.5,0,20,F,0.417,2020-10-06
1030,1,62.3,-1,0,,0.059,2020-01-31
1031,2,40.0,-1,24,F,0.052,2018-09-07
1032,1,35.0,-1,20,F,0.056,2019-07-04
1033,1,7.9,-1,28,F,12.229,2020-04-18
1034,1,56.0,-1,40,F,0.077,2020-01-13
1035,1,75.0,-1,45,F,0.065,2020-12-03
1036,1,61.9,-1,22,F,9.768,2020-01-05
1037,1,34.0,-1,22,M,0.07,2019-09-22
1038,1,45.0,-1,42,F,0.097,2019-08-28
1039,1,30.0,-1,23,F,0.052,2020-02-17
1040,1,42.5,-1,18,F,0.282,2020-02-17
1041,1,90.0,0,32,M,5.179,2020-12-02
1042,1,38.75,-1,18,F,1.519,2019-11-23
1043,2,9.09,-1,66,M,0.106,2020-03-01
1044,3,106.78,-1,40,F,0.048,2019-12-07
1045,1,21.0,-1,21,M,0.112,2021-03-06
1046,1,38.27,-1,20,F,0.635,2019-10-19
1047,2,116.56,-1,30,M,0.127,2019-12-30
1048,3,19.0,-1,22,M,0.083,2019-09-02
1049,2,57.44,-1,24,M,0.107,2020-07-21
1050,1,22.17,-1,38,F,0.033,2020-11-19
1051,1,19.99,-1,26,F,9.779,2019-10-30
1052,1,200.0,-1,19,F,0.072,2019-09-09
1053,1,11.92,-1,24,F,0.045,2019-12-11
1054,1,54.5,-1,33,F,0.07,2019-08-26
1055,1,10.67,-1,19,F,6.746,2020-01-11
1056,1,177.0,-1,20,F,0.084,2019-08-21
1057,1,199.9,-1,29,F,9.581,2019-04-01
1058,1,81.96,-1,62,M,17.229,2021-01-03
1059,1,139.0,-1,35,F,0.054,2020-01-29
1060,2,66.97,-1,22,F,0.055,2019-09-02
1061,2,166.5,1,27,F,0.103,2020-01-26
1062,1,35.6,-1,24,F,0.187,2019-11-16
1063,1,59.0,-1,21,F,18.093,2019-09-03
1064,1,65.05,-1,18,M,0.098,2019-05-25
1065,1,9.17,-1,19,F,1.697,2019-10-06
1066,1,7.8,-1,37,F,10.775,2019-06-07
1067,1,79.9,-1,23,F,0.045,2019-11-19
1068,1,77.95,-1,18,F,0.083,2019-09-20
1069,1,9.9,-1,22,F,0.08,2019-06-01
1070,1,26.07,-1,24,F,0.047,2020-01-05
1071,1,37.95,-1,26,M,0.061,2019-10-21
1072,1,11.9,-1,18,F,0.164,2020-01-23
1073,1,10.0,-1,32,F,0.053,2020-02-16
1074,1,15.0,-1,23,F,0.025,2019-05-11
1075,1,3.9,-1,29,F,0.047,2021-02-27
1076,1,49.48,-1,18,F,0.085,2019-09-24
1077,1,97.01,0,41,M,0.061,2020-01-05
1078,1,4.54,-1,32,F,0.093,2020-01-29
1079,1,260.0,0,26,F,0.301,2021-02-17
1080,1,106.0,-1,24,M,0.064,2019-11-23
1081,1,3.9,-1,32,F,0.058,2019-10-21
1082,1,69.0,-1,19,F,17.842,2019-07-24
1083,1,23.0,-1,28,M,0.199,2020-01-03
1084,1,39.5,-1,18,M,10.517,2021-02-21
1085,1,75.0,-1,31,F,0.052,2019-11-10
1086,1,12.49,-1,24,F,0.048,2019-12-09
1087,3,44.95,-1,29,F,0.065,2020-05-21
1088,2,10.0,-1,28,F,0.061,2019-09-14
1089,1,19.99,-1,24,M,20.393,2019-11-13
1090,1,31.48,-1,39,F,0.137,2020-03-04
1091,1,100.0,1,22,M,19.671,2020-02-19
1092,7,155.72,0,38,F,4.614,2019-12-13
1093,1,14.18,-1,27,F,0.065,2019-10-05
1094,1,14.95,-1,28,F,0.198,2019-08-12
1095,1,30.0,-1,19,F,4.181,2019-08-27
1096,3,26.94,-1,20,F,0.103,2019-11-29
1097,1,85.0,-1,24,F,0.367,2020-10-18
1098,1,20.38,-1,25,F,0.104,2020-03-14
1099,5,35.0,-1,21,F,1.131,2019-11-13
1100,1,32.47,-1,20,F,0.058,2019-09-08
1101,1,49.0,-1,20,F,0.082,2020-03-07
1102,1,19.99,-1,24,M,0.061,2020-11-20
1103,1,204.9,1,20,M,0.136,2020-02-06
1104,1,55.44,-1,36,F,0.097,2020-01-26
1105,1,7.3,-1,45,F,0.07,2020-02-06
1106,1,190.0,1,34,F,0.121,2020-07-19
1107,1,27.5,-1,28,F,3.564,2019-11-02
1108,1,27.99,-1,39,F,0.113,2019-09-29
1109,1,39.0,-1,23,F,0.06,2019-10-24
1110,1,22.45,-1,27,F,0.043,2020-02-29
1111,1,6.0,-1,23,F,8.566,2019-10-29
1112,3,20.99,-1,25,M,0.048,2019-10-03
1113,1,31.0,-1,18,M,11.211,2019-08-24
1114,1,10.0,-1,47,M,0.095,2019-12-30
1115,1,184.0,0,52,F,1.359,2021-01-16
1116,1,78.4,-1,22,F,3.556,2020-01-06
1117,1,59.0,-1,20,M,0.442,2020-01-24
1118,1,15.99,-1,20,M,0.18,2020-01-17
1119,1,159.0,0,19,F,0.069,2019-06-04
1120,1,14.75,-1,18,M,0.048,2021-02-06
1121,1,26.8,-1,26,M,13.048,2020-01-15
1122,1,113.0,-1,34,M,0.068,2019-11-10
1123,1,20.0,-1,0,,2.8,2019-11-27
1124,1,148.0,0,38,F,0.194,2020-10-16
1125,1,118.0,0,43,F,0.175,2020-02-01
1126,1,37.5,-1,22,F,0.048,2019-11-29
1127,1,75.0,-1,19,F,0.032,2020-05-02
1128,1,46.91,-1,19,M,6.876,2018-10-13
1129,1,58.0,-1,18,M,0.062,2019-03-24
1130,1,115.0,-1,20,F,0.098,2019-09-06
1131,1,6.99,-1,22,F,0.069,2020-03-02
1132,1,0.5,-1,21,F,20.088,2019-10-06
1133,2,79.0,-1,27,F,0.298,2020-01-04
1134,1,75.66,-1,27,M,0.065,2020-11-04
1135,2,427.75,-1,22,F,0.089,2019-05-30
1136,1,59.2,-1,22,M,0.054,2019-08-23
1137,1,19.99,-1,34,F,0.071,2020-04-20
1138,1,17.9,-1,27,F,0.273,2019-11-20
1139,1,62.25,-1,34,F,0.084,2020-09-23
1140,1,19.96,-1,53,F,0.108,2020-02-05
1141,2,123.0,-1,26,F,0.141,2020-06-30
1142,1,42.91,-1,50,F,0.068,2020-01-10
1143,1,23.42,-1,25,F,0.158,2020-02-14
1144,1,39.5,-1,23,F,0.048,2020-01-23
1145,1,75.0,-1,26,M,0.05,2019-05-28
1146,1,15.0,-1,31,F,0.031,2020-12-04
1147,1,10.5,-1,42,F,14.091,2020-01-11
1148,1,69.5,-1,19,F,5.197,2019-12-17
1149,1,20.0,-1,21,F,0.218,2020-01-08
1150,1,42.0,-1,20,F,0.065,2020-01-10
1151,1,17.5,-1,22,F,0.086,2019-06-26
1152,1,56.82,-1,30,F,0.162,2021-01-07
1153,2,110.34,-1,31,F,0.07,2020-02-03
1154,1,122.5,1,28,F,0.116,2019-12-27
1155,1,32.3,-1,23,F,0.089,2020-01-17
1156,1,47.45,-1,27,M,0.059,2020-11-11
1157,1,171.0,0,21,F,0.076,2020-02-11
1158,1,8.7,-1,37,F,0.052,2019-11-19
1159,1,24.89,-1,23,F,0.067,2020-02-03
1160,2,17.45,-1,23,F,0.053,2019-12-22
1161,1,12.0,-1,32,F,10.887,2020-04-29
1162,1,51.0,-1,19,F,14.017,2019-08-14
1163,1,9.9,-1,21,F,0.053,2020-02-17
1164,1,4.9,-1,24,F,0.072,2020-01-05
1165,2,22.4,-1,18,M,3.382,2020-02-04
1166,1,73.96,-1,45,F,0.158,2020-03-27
1167,1,68.25,-1,19,F,0.094,2019-11-05
1168,1,56.7,-1,22,F,14.26,2019-08-28
1169,1,69.8,-1,28,M,0.049,2019-10-20
1170,5,59.0,-1,41,F,0.089,2019-06-08
1171,1,64.0,-1,24,F,0.117,2020-08-04
1172,2,106.0,-1,27,F,0.066,2020-03-12
1173,1,46.75,-1,37,F,0.08,2020-09-06
1174,1,69.29,-1,21,M,0.057,2019-11-03
1175,1,45.0,-1,21,F,0.043,2019-09-22
1176,1,60.0,-1,23,F,0.174,2019-08-23
1177,11,130.0,-1,19,M,0.025,2021-01-08
1178,1,60.0,-1,18,F,0.081,2020-03-13
1179,1,49.9,-1,24,M,0.059,2021-03-29
1180,1,47.3,-1,18,F,0.101,2019-09-14
1181,1,98.97,-1,25,F,3.844,2019-11-28
1182,1,21.44,-1,20,M,0.062,2019-09-19
1183,2,70.0,-1,30,F,0.099,2020-08-21
1184,1,66.2,-1,37,M,0.142,2019-10-21
1185,1,50.0,-1,28,F,0.048,2020-02-11
1186,1,3.0,-1,20,F,5.574,2020-02-03
1187,1,53.4,-1,21,F,5.16,2019-12-11
1188,1,16.8,-1,29,F,0.304,2021-01-13
1189,1,388.5,-1,27,M,0.113,2019-10-06
1190,2,13.98,-1,26,M,0.079,2020-01-06
1191,3,36.24,-1,22,M,0.053,2021-02-08
1192,1,41.0,-1,33,F,0.099,2020-09-06
1193,1,10.3,-1,25,M,0.042,2021-02-18
1194,1,18.5,-1,28,M,0.072,2019-12-13
1195,2,169.0,0,22,F,0.082,2020-01-13
1196,1,24.11,-1,49,F,0.055,2021-01-29
1197,1,65.0,-1,22,M,0.076,2021-05-19
1198,1,100.0,-1,27,F,0.041,2020-12-08
1199,1,110.0,-1,25,F,0.057,2020-01-26
1200,1,49.99,-1,27,F,0.063,2020-03-12
1201,1,107.35,-1,19,M,0.155,2020-02-13
1202,1,135.0,1,22,F,0.114,2021-01-17
1203,1,9.3,-1,19,F,0.108,2020-01-27
1204,3,143.3,0,54,F,0.371,2020-02-22
1205,2,5.0,-1,56,F,0.315,2020-07-08
1206,1,40.0,-1,20,F,0.048,2019-11-08
1207,3,38.48,-1,19,M,0.07,2019-09-01
1208,1,19.0,-1,26,M,0.184,2019-11-09
1209,1,59.5,-1,18,F,0.102,2018-11-20
1210,1,40.0,-1,21,M,0.093,2021-02-20
1211,2,27.55,-1,23,F,0.05,2019-09-01
1212,1,2.9,-1,30,M,0.078,2020-02-01
1213,1,28.5,-1,17,F,10.634,2019-08-08
1214,1,30.18,-1,21,F,0.047,2019-07-26
1215,1,20.0,-1,26,F,11.695,2019-09-22
1216,1,232.0,0,18,F,0.949,2020-12-09
1217,2,19.71,-1,21,M,0.052,2019-12-04
1218,1,8.79,-1,19,M,0.105,2021-06-08
1219,1,25.0,-1,22,M,0.171,2019-10-06
1220,1,30.0,-1,21,M,8.539,2019-10-02
1221,1,25.69,-1,25,M,0.146,2019-12-14
1222,1,263.67,-1,23,M,20.151,2020-01-29
1223,1,77.96,-1,20,F,0.035,2019-07-22
1224,1,23.8,-1,20,F,10.286,2019-08-05
1225,1,22.33,-1,31,F,0.054,2020-03-01
1226,2,110.0,-1,22,F,0.082,2020-10-31
1227,1,40.0,-1,18,M,0.077,2019-10-29
1228,1,3.37,-1,29,F,0.054,2019-10-06
1229,2,196.0,0,23,F,0.036,2018-12-05
1230,1,88.0,0,18,F,0.063,2020-06-05
1231,1,59.02,-1,25,F,19.402,2019-07-18
1232,1,103.0,-1,18,F,0.45,2021-08-16
1233,2,85.0,1,20,F,0.174,2020-02-06
1234,1,153.45,-1,23,F,0.158,2019-08-24
1235,2,67.0,-1,29,M,21.383,2019-08-29
1236,1,741.0,-1,28,F,0.041,2019-10-02
1237,4,49.99,-1,22,M,0.026,2019-02-09
1238,1,48.07,-1,25,M,0.107,2020-02-09
1239,1,51.44,-1,19,M,0.138,2020-05-05
1240,1,5.0,-1,22,F,0.058,2019-10-11
1241,1,29.59,-1,23,F,0.047,2019-11-13
1242,1,32.5,-1,21,M,0.051,2020-09-30
1243,1,85.0,0,20,F,17.11,2020-01-21
1244,1,45.0,-1,20,M,0.058,2019-12-03
1245,1,89.0,0,24,M,0.118,2019-08-27
1246,1,16.0,-1,27,F,0.141,2020-02-20
1247,1,40.0,-1,19,M,12.915,2021-05-23
1248,1,89.0,0,22,F,7.259,2020-01-30
1249,1,154.83,-1,20,F,0.14,2020-02-13
1250,1,29.4,-1,19,F,0.075,2019-08-05
1251,1,39.9,-1,28,F,19.498,2019-06-24
1252,1,33.0,-1,27,M,18.932,2019-08-05
1253,1,27.6,-1,27,F,0.068,2019-10-20
1254,1,54.92,-1,18,F,0.31,2020-09-25
1255,1,218.0,-1,24,M,2.828,2019-09-21
1256,1,75.0,-1,23,O,0.077,2021-05-06
1257,1,27.47,-1,19,F,0.067,2019-11-18
1258,1,17.8,-1,26,M,20.04,2019-11-22
1259,1,68.9,-1,20,F,1.078,2020-02-17
1260,2,234.0,-1,21,F,1.587,2019-09-24
1261,2,34.99,-1,18,F,0.064,2019-07-18
1262,1,35.0,-1,28,F,0.06,2020-02-09
1263,1,75.0,-1,33,F,0.051,2021-02-28
1264,1,145.0,0,19,M,0.091,2019-11-03
1265,1,167.95,-1,22,F,5.444,2021-02-08
1266,1,13.9,-1,21,F,0.179,2019-10-31
1267,1,19.99,-1,42,M,0.07,2020-11-15
1268,1,46.9,-1,26,M,1.641,2020-03-01
1269,2,135.45,-1,24,F,0.059,2019-09-26
1270,3,151.4,-1,29,F,0.038,2020-01-11
1271,1,70.0,-1,21,F,8.259,2019-10-29
1272,1,25.0,-1,25,F,19.654,2020-10-18
1273,1,61.9,-1,25,F,0.059,2019-10-13
1274,2,24.85,-1,26,F,0.286,2020-01-28
1275,1,75.0,-1,24,F,0.047,2020-01-13
1276,1,29.9,-1,29,F,6.325,2020-01-01
1277,1,22.94,-1,20,M,0.102,2020-12-01
1278,1,10.9,-1,26,F,0.133,2020-11-09
1279,1,20.67,-1,37,F,0.134,2020-07-14
1280,2,66.5,-1,29,F,0.086,2020-02-19
1281,1,25.0,-1,19,M,0.124,2020-02-13
1282,1,201.5,-1,20,M,13.887,2019-12-30
1283,1,24.25,-1,20,F,20.211,2019-10-12
1284,1,117.59,-1,28,F,0.539,2021-06-23
1285,2,74.44,-1,22,M,0.03,2020-10-29
1286,1,46.0,-1,21,F,11.741,2019-11-16
1287,1,95.0,1,30,M,0.068,2020-10-09
1288,1,398.0,-1,24,F,0.106,2019-09-01
1289,2,63.2,-1,23,F,0.049,2019-12-03
1290,1,15.0,-1,19,F,0.092,2019-08-22
1291,1,185.0,-1,22,M,0.08,2019-09-06
1292,1,74.0,-1,30,M,0.114,2019-05-16
1293,2,12.0,-1,22,F,0.633,2019-12-05
1294,1,64.9,-1,33,F,0.154,2019-10-14
1295,1,29.4,-1,24,M,0.074,2019-10-16
1296,1,41.4,-1,28,M,0.042,2020-06-02
1297,1,40.0,-1,17,F,0.126,2020-02-23
1298,1,78.58,-1,50,F,1.962,2019-09-14
1299,1,62.26,-1,20,F,0.069,2019-08-30
1300,1,140.0,-1,33,F,0.091,2019-11-21
1301,1,7.9,-1,21,F,0.073,2019-12-31
1302,1,37.5,-1,31,F,0.053,2020-02-04
1303,1,250.0,1,31,F,0.047,2019-10-29
1304,2,52.75,-1,20,F,0.038,2019-09-28
1305,2,198.0,-1,24,F,0.274,2019-12-10
1306,2,56.7,-1,19,F,0.098,2020-09-18
1307,1,56.0,-1,19,F,0.079,2020-03-06
1308,1,150.0,0,27,M,0.075,2020-02-26
1309,3,19.5,-1,20,F,0.044,2019-09-27
1310,1,50.6,-1,30,F,0.043,2020-01-10
1311,1,90.0,0,23,F,0.059,2020-05-19
1312,1,97.0,-1,20,F,19.384,2019-08-31
1313,3,101.49,-1,27,F,0.07,2019-10-25
1314,1,37.0,-1,25,M,6.113,2021-06-25
1315,1,24.99,-1,23,F,3.166,2018-10-18
1316,2,24.5,-1,28,F,0.029,2019-05-09
1317,2,59.67,-1,28,F,0.028,2021-01-08
1318,1,69.0,-1,22,F,0.051,2020-08-19
1319,3,225.0,1,28,F,0.042,2020-03-10
1320,1,84.5,-1,20,F,0.064,2020-09-08
1321,1,90.0,0,21,F,0.066,2019-11-10
1322,1,39.0,-1,23,F,0.096,2020-01-08
1323,1,15.3,-1,26,M,0.031,2019-07-02
1324,5,24.0,-1,56,F,0.132,2019-09-29
1325,1,236.0,-1,23,F,0.042,2019-10-24
1326,1,8.25,-1,22,F,0.11,2019-09-11
1327,1,22.9,-1,20,F,3.058,2020-01-11
1328,1,111.3,0,42,M,0.109,2020-06-23
1329,1,10.0,-1,19,F,0.043,2021-08-10
1330,1,175.0,-1,26,F,0.051,2019-11-04
1331,1,18.45,-1,26,F,0.05,2019-11-25
1332,1,60.0,-1,20,F,13.053,2021-01-20
1333,1,44.25,-1,42,F,0.055,2020-11-09
1334,1,23.4,-1,25,F,0.183,2019-11-16
1335,2,11.79,-1,25,F,0.122,2019-10-24
1336,1,36.17,-1,32,M,0.276,2020-01-10
1337,1,12.3,-1,21,F,0.091,2018-11-06
1338,1,85.03,-1,22,F,0.176,2019-09-06
1339,1,35.0,-1,20,F,0.157,2020-09-17
1340,1,99.0,0,20,F,0.08,2019-09-13
1341,1,8.95,-1,26,F,0.03,2021-02-16
1342,1,12.93,-1,48,F,0.063,2021-04-28
1343,1,7.0,-1,32,F,0.24,2020-05-30
1344,1,85.3,0,22,F,0.322,2020-01-30
1345,1,10.0,-1,18,F,0.073,2019-09-27
1346,1,32.5,-1,39,F,2.84,2019-07-08
1347,1,150.0,-1,21,M,0.092,2019-10-30
1348,2,54.9,-1,20,F,0.063,2020-02-29
1349,1,119.95,0,25,M,2.023,2019-06-04
1350,1,79.0,-1,24,F,0.081,2019-12-19
1351,1,24.9,-1,35,F,0.484,2020-11-28
1352,1,37.4,-1,20,F,0.057,2020-08-25
1353,1,9.4,-1,26,M,0.053,2019-12-02
1354,1,40.24,-1,31,F,8.101,2020-07-09
1355,2,35.0,-1,21,M,0.113,2018-11-26
1356,1,97.63,-1,18,F,0.085,2020-02-11
1357,1,47.24,-1,55,F,0.067,2020-11-29
1358,1,0.54,-1,21,F,0.088,2020-02-15
1359,1,72.0,-1,27,F,0.049,2020-10-05
1360,1,7.8,-1,41,F,0.058,2020-08-27
1361,2,3.5,-1,37,F,0.102,2020-08-11
1362,2,36.0,-1,23,M,0.092,2019-08-28
1363,1,67.0,-1,40,F,17.239,2021-09-05
1364,1,39.0,-1,32,F,10.173,2019-06-26
1365,1,49.95,-1,29,F,1.346,2020-02-25
1366,1,26.0,-1,26,F,0.065,2020-02-22
1367,1,107.0,-1,27,M,0.148,2020-01-21
1368,1,59.95,-1,24,F,0.088,2019-12-01
1369,1,1.5,-1,23,F,0.139,2020-11-25
1370,1,135.0,-1,25,M,15.632,2020-01-22
1371,1,155.0,0,24,F,0.159,2019-11-24
1372,1,25.0,-1,21,F,0.098,2020-03-06
1373,1,2.16,-1,24,F,17.879,2020-03-08
1374,1,55.0,-1,23,F,0.079,2020-12-04
1375,1,126.0,-1,32,F,0.051,2019-06-25
1376,1,38.65,-1,25,F,0.176,2019-11-01
1377,1,169.96,1,22,M,0.061,2019-11-25
1378,1,75.0,-1,26,F,1.472,2019-08-15
1379,1,97.5,0,21,M,0.166,2019-12-30
1380,1,169.0,-1,49,F,3.663,2021-02-06
1381,1,394.0,-1,31,F,0.564,2021-01-27
1382,1,105.0,-1,18,M,0.069,2019-09-25
1383,1,30.0,-1,19,M,0.124,2021-09-25
1384,1,32.85,-1,26,F,0.248,2020-02-12
1385,1,24.0,-1,23,F,0.052,2019-11-30
1386,1,55.0,-1,19,M,6.606,2019-07-22
1387,2,8.29,-1,19,F,21.045,2020-03-08
1388,1,34.9,-1,29,F,0.068,2020-11-09
1389,1,21.0,-1,18,F,0.627,2020-12-12
1390,2,15.0,-1,32,F,0.071,2021-01-16
1391,1,37.0,-1,20,F,0.056,2019-07-21
1392,1,64.0,-1,23,M,0.061,2019-10-13
1393,1,7.95,-1,28,M,0.044,2020-10-09
1394,1,52.45,-1,28,F,0.059,2019-11-23
1395,4,50.82,-1,34,F,0.134,2020-02-03
1396,1,24.5,-1,18,M,0.369,2021-08-31
1397,1,8.79,-1,60,F,0.098,2021-08-22
1398,1,187.5,0,38,F,0.158,2020-11-26
1399,1,22.0,-1,21,F,3.907,2020-03-02
1400,1,49.99,-1,25,F,0.049,2021-05-18
1401,1,40.0,-1,22,F,0.146,2020-06-01
1402,1,86.5,0,31,M,0.039,2021-09-05
1403,1,50.0,-1,24,F,0.042,2020-01-26
1404,1,149.0,-1,20,F,17.461,2019-09-19
1405,1,32.5,-1,25,M,0.086,2020-03-16
1406,2,45.0,-1,19,F,0.077,2019-10-07
1407,1,103.2,0,21,F,0.06,2019-06-22
1408,1,59.82,-1,33,F,6.749,2020-12-06
1409,1,99.9,-1,27,F,0.217,2019-11-20
1410,1,15.27,-1,20,F,0.088,2020-10-21
1411,1,24.99,-1,23,F,23.481,2020-08-31
