userId,num_of_puchases,average_expenditure [â‚¬],fraction_of_offers_used,age,gender,timediff_registration_bankconnected [h],registration_date
1412,1,1.0,-1,22,M,0.191,2019-12-07
1413,1,21.2,-1,24,F,0.043,2019-12-07
1414,1,140.0,-1,24,F,0.057,2019-08-18
1415,1,16.9,-1,31,F,0.065,2019-10-22
1416,1,15.75,-1,22,M,0.11,2019-09-17
1417,1,190.0,0,27,F,0.033,2021-01-24
1418,1,29.0,-1,23,F,5.876,2019-09-13
1419,1,224.88,0,24,M,0.472,2020-02-25
1420,1,6.0,-1,18,M,12.386,2019-08-17
1421,1,99.0,-1,21,M,3.196,2021-09-12
1422,1,60.0,-1,27,F,0.042,2021-08-23
1423,1,25.9,-1,21,F,0.094,2018-10-29
1424,1,184.9,-1,18,F,0.369,2019-10-12
1425,1,462.0,-1,36,F,0.313,2019-11-01
1426,1,35.0,-1,25,M,0.126,2020-02-23
1427,1,29.8,-1,35,F,0.054,2020-06-05
1428,1,44.35,-1,29,F,0.046,2020-12-02
1429,1,28.77,-1,20,M,0.108,2020-03-17
1430,1,19.98,-1,24,M,0.069,2020-02-15
1431,2,9.57,-1,21,O,0.523,2021-04-19
1432,1,19.05,-1,19,F,0.091,2019-07-27
1433,7,99.0,-1,22,F,0.23,2019-10-27
1434,1,22.5,-1,24,M,0.119,2020-01-14
1435,1,17.37,-1,18,M,3.298,2020-02-05
1436,2,13.25,-1,19,F,19.766,2021-01-14
1437,1,161.0,-1,28,F,16.41,2020-09-12
1438,1,184.0,-1,27,F,0.059,2020-02-16
1439,1,15.99,-1,22,F,0.117,2021-09-22
1440,2,70.9,-1,21,M,23.298,2019-06-04
1441,1,70.0,-1,22,F,16.589,2019-11-30
1442,1,184.8,-1,29,F,0.117,2020-01-08
1443,1,31.6,-1,20,F,0.153,2019-05-29
1444,1,248.0,-1,34,F,0.109,2021-09-10
1445,1,109.0,-1,25,M,0.066,2019-11-02
1446,1,12.0,-1,34,F,0.062,2020-08-25
1447,1,139.15,-1,20,M,0.074,2020-01-10
1448,1,65.0,-1,49,F,0.066,2020-03-09
1449,1,100.0,0,34,F,0.038,2019-12-22
1450,1,7.9,-1,22,M,0.447,2019-07-31
1451,1,12.9,-1,18,M,5.225,2021-09-05
1452,1,39.5,-1,18,F,6.841,2019-08-16
1453,1,99.0,0,25,F,0.195,2020-09-14
1454,2,23.6,-1,22,F,11.446,2019-09-20
1455,1,45.9,-1,41,F,0.081,2021-10-30
1456,1,17.8,-1,19,M,0.071,2019-10-30
1457,1,0.9,-1,25,F,19.401,2020-08-26
1458,1,83.0,-1,34,M,0.074,2021-04-12
1459,1,242.0,1,20,M,0.097,2020-03-25
1460,1,27.22,-1,19,F,6.351,2021-01-15
1461,3,42.9,-1,23,F,0.046,2019-01-01
1462,4,18.39,-1,41,F,0.082,2019-12-07
1463,1,25.04,-1,31,F,0.043,2021-04-20
1464,1,39.0,-1,21,F,0.259,2019-09-18
1465,1,63.74,-1,24,F,3.069,2020-03-13
1466,2,13.24,-1,27,F,0.072,2020-03-01
1467,1,59.0,-1,21,F,0.055,2020-02-01
1468,1,34.0,-1,24,F,8.626,2020-07-24
1469,1,39.95,-1,19,F,20.387,2019-09-01
1470,1,24.9,-1,32,M,0.032,2020-12-02
1471,1,395.0,0,23,F,0.076,2020-01-06
1472,1,75.0,-1,24,M,0.048,2020-02-29
1473,1,20.0,-1,27,F,0.024,2021-02-12
1474,1,33.0,-1,19,F,7.308,2019-10-04
1475,1,30.0,-1,24,F,0.064,2019-09-16
1476,1,10.53,-1,20,F,0.038,2019-07-08
1477,1,63.95,-1,30,F,0.433,2019-12-29
1478,1,25.0,-1,19,F,0.076,2019-11-04
1479,3,260.25,-1,20,F,0.148,2020-12-01
1480,2,26.99,-1,21,M,0.072,2018-09-04
1481,1,65.9,-1,21,F,1.037,2020-02-22
1482,1,78.0,-1,21,F,0.114,2020-08-28
1483,1,39.9,-1,22,M,19.024,2020-01-08
1484,1,50.0,-1,28,F,6.697,2019-09-24
1485,1,97.0,0,23,F,0.371,2020-02-05
1486,1,45.0,-1,47,F,0.04,2020-12-30
1487,2,19.0,-1,19,F,0.111,2020-01-07
1488,1,31.5,-1,26,M,0.042,2020-02-07
1489,1,190.0,-1,21,F,0.069,2020-10-12
1490,1,25.0,-1,23,M,0.071,2021-05-10
1491,1,30.0,-1,20,F,0.764,2020-01-26
1492,1,12.5,-1,33,F,0.051,2020-10-27
1493,1,49.0,-1,18,F,0.05,2020-10-18
1494,1,48.75,-1,20,F,0.275,2019-09-22
1495,1,19.49,-1,21,F,0.066,2021-10-22
1496,1,29.49,-1,29,M,0.086,2019-08-20
1497,1,8.1,-1,20,M,0.107,2021-09-22
1498,1,75.0,-1,26,F,0.21,2019-11-13
1499,1,125.0,-1,27,F,0.099,2020-11-05
1500,4,72.5,-1,18,M,0.08,2019-07-19
1501,1,57.0,-1,24,M,0.109,2020-02-15
1502,1,37.5,-1,21,F,22.72,2021-10-12
1503,1,35.0,-1,42,M,0.15,2019-05-18
1504,1,41.11,-1,22,M,13.029,2020-02-13
1505,1,42.23,-1,24,F,0.063,2020-01-30
1506,2,83.0,0,22,F,0.055,2021-10-28
1507,1,152.0,-1,25,M,0.116,2020-11-03
1508,2,127.5,0,19,F,0.244,2020-06-08
1509,2,99.22,-1,20,M,0.666,2019-09-28
1510,1,300.0,-1,60,F,0.081,2020-03-23
1511,1,78.0,-1,27,M,0.025,2021-05-09
1512,1,295.5,-1,20,F,19.317,2019-10-30
1513,2,107.96,-1,30,F,17.214,2020-05-10
1514,1,99.0,0,25,F,10.893,2019-11-08
1515,2,4.9,-1,20,F,0.121,2019-10-31
1516,1,19.42,-1,24,F,0.054,2021-08-10
1517,1,109.0,0,21,M,0.078,2019-11-24
1518,1,22.8,-1,28,F,0.039,2019-11-06
1519,1,38.56,-1,19,M,0.042,2019-12-13
1520,2,47.94,-1,20,M,0.149,2019-11-17
1521,1,22.9,-1,19,F,0.083,2019-10-02
1522,1,105.0,0,49,F,0.064,2019-09-11
1523,2,31.4,-1,21,F,0.106,2020-01-11
1524,1,10.0,-1,28,F,0.096,2019-09-13
1525,1,59.0,-1,21,F,16.839,2018-10-30
1526,1,86.9,-1,29,M,0.135,2019-12-29
1527,1,15.55,-1,33,F,4.812,2019-05-22
1528,1,25.0,-1,20,F,0.076,2019-08-31
1529,1,82.5,-1,45,F,0.039,2020-02-12
1530,1,44.8,-1,26,M,0.073,2020-01-09
1531,1,24.11,-1,25,F,0.061,2019-12-02
1532,1,12.32,-1,44,F,0.055,2020-07-21
1533,2,9.49,-1,30,F,0.109,2019-08-30
1534,1,29.0,-1,20,M,0.197,2020-03-04
1535,2,86.79,-1,32,F,1.239,2021-01-09
1536,1,59.0,-1,24,F,17.28,2021-06-23
1537,1,2.66,-1,18,M,0.12,2020-08-09
1538,1,64.9,-1,26,F,0.097,2019-11-04
1539,2,106.44,0,27,F,6.737,2019-11-24
1540,1,36.99,-1,24,F,14.154,2019-09-04
1541,1,24.0,-1,22,M,0.107,2020-02-24
1542,1,7.2,-1,30,M,0.073,2019-06-17
1543,1,90.0,0,46,F,1.85,2019-12-17
1544,1,119.0,-1,18,F,3.819,2020-07-22
1545,2,29.48,-1,19,F,12.645,2020-02-05
1546,1,12.5,-1,24,F,9.877,2021-05-15
1547,1,127.52,0,22,F,0.081,2019-11-27
1548,2,14.95,-1,51,F,6.34,2020-01-13
1549,1,47.48,-1,19,F,0.076,2019-11-14
1550,1,30.05,-1,42,F,1.268,2019-08-18
1551,1,185.0,-1,26,F,0.062,2019-12-17
1552,1,24.48,-1,40,M,0.068,2020-12-27
1553,1,3.0,-1,24,F,0.059,2019-06-19
1554,1,3.6,-1,23,F,0.078,2019-11-15
1555,1,219.5,-1,24,F,0.105,2019-10-29
1556,1,56.0,-1,44,F,4.216,2021-05-26
1557,1,102.0,-1,20,F,0.069,2019-03-07
1558,1,25.0,-1,31,F,3.875,2020-10-04
1559,5,80.0,-1,20,F,0.031,2019-10-06
1560,1,13.95,-1,25,F,0.069,2019-11-10
1561,1,63.95,-1,21,F,12.96,2020-02-11
1562,1,64.9,-1,20,F,13.881,2019-08-04
1563,1,35.0,-1,22,F,0.049,2019-09-16
1564,1,40.0,-1,58,F,0.036,2019-11-24
1565,4,102.25,-1,34,M,20.301,2019-07-03
1566,1,315.0,0,28,M,0.037,2019-08-23
1567,1,50.0,-1,20,F,0.038,2019-09-17
1568,1,34.95,-1,44,F,0.086,2019-08-19
1569,1,8.9,-1,25,F,0.069,2020-01-11
1570,1,15.9,-1,35,F,0.045,2020-12-15
1571,1,28.9,-1,20,F,0.118,2020-02-01
1572,1,90.0,0,19,M,0.057,2020-03-11
1573,1,10.0,-1,28,F,0.058,2019-11-07
1574,2,16.66,-1,36,F,23.987,2020-01-26
1575,1,15.5,-1,33,F,4.838,2019-12-20
1576,2,158.16,-1,54,F,0.07,2020-02-04
1577,2,37.5,-1,39,M,0.071,2021-02-19
1578,1,26.01,-1,21,M,9.747,2019-09-04
1579,2,206.5,0,62,F,0.508,2020-01-08
1580,1,3.5,-1,18,F,0.039,2019-08-25
1581,1,80.0,0,29,M,0.044,2020-11-28
1582,1,23.48,-1,33,M,0.09,2020-02-15
1583,1,175.0,0,23,F,0.178,2020-02-13
1584,1,60.0,-1,20,F,0.074,2021-06-15
1585,1,70.35,-1,22,M,0.081,2019-09-27
1586,1,52.5,-1,18,F,0.081,2021-02-13
1587,1,60.0,-1,20,M,0.407,2021-06-18
1588,1,10.46,-1,37,M,16.638,2019-07-24
1589,1,97.85,0,52,F,2.819,2021-03-28
1590,1,9.31,-1,32,F,9.582,2021-02-14
1591,1,11.24,-1,16,F,1.586,2019-10-31
1592,1,82.5,1,23,F,4.334,2020-07-05
1593,1,185.0,0,23,F,0.097,2019-11-17
1594,1,49.99,-1,24,F,0.055,2020-10-11
1595,2,56.36,0,18,M,2.815,2019-11-18
1596,1,49.0,-1,20,F,0.067,2019-12-25
1597,1,6.0,-1,20,F,0.05,2019-07-28
1598,1,47.6,-1,33,F,3.044,2019-12-13
1599,1,44.0,-1,22,F,0.222,2019-10-14
1600,1,49.9,-1,29,F,0.071,2019-10-23
1601,1,169.97,-1,31,F,0.048,2020-09-29
1602,1,76.0,-1,30,M,0.044,2019-12-30
1603,2,74.5,-1,27,M,0.04,2021-02-16
1604,3,58.4,-1,47,F,17.003,2019-05-09
1605,1,185.0,-1,23,F,2.349,2020-01-21
1606,1,35.0,-1,23,M,0.041,2019-08-29
1607,1,32.0,-1,17,F,0.032,2019-10-07
1608,1,39.95,-1,23,F,2.412,2019-06-20
1609,1,14.8,-1,21,F,0.127,2020-01-14
1610,1,28.0,-1,26,M,0.045,2019-12-15
1611,1,19.0,-1,22,F,0.128,2020-01-12
1612,1,67.0,-1,22,F,0.073,2019-11-12
1613,1,6.0,-1,27,M,0.042,2020-02-04
1614,1,32.0,-1,18,F,0.028,2019-07-01
1615,1,116.85,0,27,F,0.077,2020-05-12
1616,2,10.0,-1,36,F,0.098,2020-02-08
1617,1,17.53,-1,32,F,0.078,2019-08-31
1618,1,41.99,-1,23,F,0.115,2020-03-15
1619,1,28.0,-1,38,M,0.254,2019-09-17
1620,2,22.45,-1,23,F,22.988,2020-01-18
1621,4,169.0,-1,21,F,12.36,2020-03-12
1622,1,32.94,-1,28,M,0.061,2020-10-17
1623,1,8.08,-1,27,F,0.074,2019-09-18
1624,1,191.87,1,43,F,0.17,2020-09-25
1625,1,8.95,-1,30,M,0.106,2019-07-04
1626,1,2.49,-1,43,F,0.059,2020-09-29
1627,1,80.0,1,21,F,0.085,2020-02-08
1628,1,26.25,-1,24,F,0.077,2020-01-07
1629,1,45.0,-1,24,F,1.987,2020-09-29
1630,1,24.54,-1,55,F,0.504,2020-02-18
1631,1,241.5,0,32,F,0.085,2020-12-06
1632,1,25.04,-1,24,M,0.054,2019-09-16
1633,1,20.0,-1,26,F,0.143,2020-08-10
1634,3,1.4,-1,22,M,4.829,2020-12-10
1635,1,89.75,0,29,F,0.134,2019-09-14
1636,1,89.8,-1,26,M,0.164,2019-10-18
1637,1,55.0,-1,26,F,0.088,2019-08-11
1638,2,155.0,-1,19,F,0.106,2020-02-24
1639,1,23.5,-1,35,F,0.033,2019-05-27
1640,1,70.0,-1,27,M,3.97,2020-03-18
1641,1,30.0,-1,30,F,0.089,2019-10-31
1642,1,29.99,-1,53,M,0.179,2020-02-12
1643,1,12.9,-1,26,F,11.739,2020-02-27
1644,1,143.5,-1,33,F,0.413,2019-09-11
1645,1,2.25,-1,43,F,0.062,2020-02-11
1646,2,18.5,-1,25,F,0.169,2020-08-01
1647,1,80.0,0,18,F,0.033,2019-08-06
1648,1,46.8,-1,38,F,0.067,2019-12-28
1649,1,134.95,0,20,F,6.069,2019-09-11
1650,1,9.36,-1,45,F,14.424,2019-11-07
1651,1,120.0,0,29,F,4.497,2020-02-04
1652,2,23.0,-1,45,F,11.371,2019-09-30
1653,1,120.0,-1,18,F,0.188,2020-02-23
1654,1,20.38,-1,22,M,23.196,2020-01-14
1655,1,13.9,-1,21,M,0.207,2020-01-05
1656,3,83.3,-1,25,M,0.096,2019-08-23
1657,1,13.99,-1,23,F,21.389,2019-10-05
1658,1,82.49,0,18,F,0.052,2020-01-30
1659,1,18.06,-1,32,F,0.078,2020-01-01
1660,1,225.0,0,20,F,0.045,2019-08-02
1661,1,24.9,-1,24,F,0.604,2019-06-09
1662,1,83.55,-1,27,M,0.067,2020-02-23
1663,1,33.4,-1,24,F,0.041,2021-02-20
1664,1,65.0,-1,26,M,0.089,2020-02-24
1665,3,33.88,-1,28,F,0.038,2019-11-20
1666,1,99.0,1,21,F,0.389,2020-02-24
1667,1,36.3,-1,26,F,0.047,2019-10-19
1668,1,24.5,-1,31,F,0.04,2020-11-24
1669,1,68.9,-1,25,F,10.611,2019-11-20
1670,1,90.0,1,26,M,0.072,2020-05-14
1671,1,41.15,-1,24,F,0.048,2020-08-23
1672,1,45.0,-1,27,F,0.091,2020-03-15
1673,1,49.78,-1,30,F,0.138,2019-09-29
1674,1,54.0,-1,49,F,0.164,2020-03-30
1675,2,85.0,-1,22,F,0.072,2019-10-30
1676,1,84.12,-1,26,M,18.802,2020-02-11
1677,2,24.0,-1,22,M,5.609,2020-03-07
1678,2,44.5,-1,41,M,0.15,2021-01-12
1679,1,32.9,-1,23,F,0.057,2021-02-27
1680,3,18.04,-1,18,F,19.859,2020-02-02
1681,1,3.95,-1,22,F,0.78,2020-08-19
1682,1,15.0,-1,23,M,5.681,2020-01-23
1683,1,49.98,-1,32,F,12.016,2019-11-18
1684,1,32.11,-1,57,F,0.051,2021-01-09
1685,1,34.9,-1,23,F,3.022,2020-02-11
1686,1,14.5,-1,47,M,0.096,2020-11-18
1687,2,90.0,-1,24,M,0.243,2020-02-15
1688,1,10.0,-1,24,M,0.359,2019-10-07
1689,1,16.9,-1,30,F,0.084,2019-09-12
1690,1,43.4,-1,37,F,10.988,2020-02-28
1691,1,47.48,-1,49,F,0.109,2020-09-06
1692,1,13.8,-1,19,F,0.156,2020-03-01
1693,1,8.25,-1,34,M,0.105,2020-05-30
1694,1,72.5,-1,25,F,0.062,2019-11-25
1695,1,56.0,-1,21,F,0.402,2020-01-06
1696,2,16.4,-1,40,F,0.092,2020-01-25
1697,1,75.0,-1,26,F,0.201,2019-10-09
1698,2,7.9,-1,20,F,0.34,2019-11-28
1699,1,400.0,-1,20,M,0.051,2019-09-03
1700,1,177.0,-1,16,M,0.101,2020-01-16
1701,1,64.5,-1,25,F,0.102,2019-11-27
1702,2,33.5,-1,21,M,4.027,2019-10-28
1703,1,251.11,-1,23,F,14.249,2019-11-10
1704,1,37.5,-1,19,F,0.116,2020-02-08
1705,1,74.0,-1,18,M,1.833,2019-06-04
1706,1,40.24,-1,21,M,0.057,2019-09-28
1707,1,89.9,-1,22,F,3.242,2019-03-25
1708,1,54.17,-1,30,M,0.053,2020-03-12
1709,1,50.0,-1,19,M,0.052,2019-12-28
1710,1,57.5,-1,39,F,0.032,2020-11-23
1711,1,63.93,1,18,M,3.107,2019-06-01
1712,1,89.6,-1,42,F,0.061,2020-07-20
1713,1,19.92,-1,28,F,0.078,2020-02-03
1714,1,203.85,-1,27,M,9.943,2019-12-03
1715,2,32.2,-1,24,F,0.068,2020-10-25
1716,1,113.76,-1,18,F,0.039,2020-01-02
1717,1,17.5,-1,31,M,0.063,2019-12-11
1718,1,20.97,-1,20,F,0.071,2020-02-23
1719,1,61.8,-1,37,F,0.076,2020-02-10
1720,1,31.99,-1,55,F,7.658,2020-01-27
1721,1,162.0,0,30,F,0.081,2020-01-09
1722,1,28.0,-1,33,F,0.08,2020-10-28
1723,1,59.0,-1,46,M,0.108,2020-06-14
1724,1,87.8,-1,23,M,20.112,2020-08-18
1725,1,125.0,-1,22,F,0.085,2020-11-15
1726,1,41.97,-1,28,M,0.256,2020-02-08
1727,10,27.24,-1,25,F,1.939,2019-10-01
1728,1,10.4,-1,39,M,16.907,2021-03-01
1729,1,100.0,-1,20,F,0.054,2021-01-17
1730,1,60.0,-1,21,M,0.074,2019-09-27
1731,1,69.3,-1,44,F,20.858,2019-07-04
1732,1,3.5,-1,16,F,5.573,2019-08-30
1733,1,11.5,-1,22,F,0.04,2020-11-12
1734,2,38.0,-1,23,F,6.204,2020-07-14
1735,1,72.5,0,40,F,2.365,2020-02-03
1736,3,9.71,-1,19,F,0.08,2019-06-20
1737,2,818.95,1,24,F,0.161,2019-10-10
1738,1,64.85,-1,49,M,0.117,2021-09-05
1739,1,19.0,-1,26,F,2.645,2019-12-10
1740,2,23.75,-1,42,F,0.158,2020-01-24
1741,1,103.33,1,33,F,0.122,2020-03-02
1742,1,95.0,-1,28,M,0.108,2020-03-01
1743,1,225.0,-1,26,F,23.545,2020-01-11
1744,1,55.79,-1,33,M,0.201,2020-04-01
1745,1,15.1,-1,21,F,0.055,2019-08-21
1746,2,160.0,0,18,M,0.043,2019-09-21
1747,1,122.67,-1,21,F,0.064,2019-11-26
1748,1,23.25,-1,23,F,0.234,2020-03-20
1749,1,39.9,-1,34,F,0.078,2020-09-13
1750,1,20.33,-1,23,F,0.111,2021-05-27
1751,2,9.99,-1,34,F,0.128,2020-02-29
1752,1,35.0,-1,39,F,0.038,2019-06-03
1753,1,29.0,-1,31,M,0.074,2020-03-01
1754,1,6.3,-1,28,F,0.09,2019-09-24
1755,1,15.0,-1,24,F,0.054,2021-01-21
1756,1,124.8,-1,38,M,0.061,2019-12-08
1757,1,6.94,-1,23,F,0.05,2019-07-23
1758,2,119.83,1,29,F,0.065,2020-08-06
1759,2,83.96,-1,23,M,0.225,2019-11-10
1760,4,70.0,-1,30,M,0.149,2018-11-10
1761,1,100.0,0,23,M,0.283,2019-09-16
1762,1,6.6,-1,18,F,1.806,2019-09-07
1763,1,119.4,0,18,F,0.45,2020-09-23
1764,2,34.75,-1,21,F,0.087,2018-12-25
1765,1,40.0,-1,20,F,0.067,2019-06-17
1766,1,116.48,-1,30,F,0.391,2020-11-12
1767,1,39.9,-1,26,F,22.106,2019-11-28
1768,1,96.44,-1,28,F,0.059,2019-12-06
1769,1,35.0,-1,29,F,0.102,2019-10-09
1770,1,37.78,-1,21,M,0.082,2019-12-14
1771,1,60.0,-1,51,F,19.715,2019-12-27
1772,3,99.0,0,24,M,1.364,2019-09-18
1773,1,26.5,-1,23,F,0.098,2019-12-04
1774,2,67.15,-1,18,F,0.089,2019-08-30
1775,1,18.47,-1,33,M,18.917,2019-12-24
1776,3,10.0,-1,20,F,0.071,2019-09-11
1777,1,17.47,-1,19,M,0.062,2019-11-05
1778,1,20.4,-1,34,M,9.835,2019-07-28
1779,2,20.0,-1,23,F,0.461,2019-08-30
1780,1,48.96,-1,23,F,2.04,2021-01-16
1781,2,66.35,-1,23,M,0.04,2021-01-03
1782,1,21.8,-1,18,M,22.92,2020-02-19
1783,1,35.0,-1,32,F,20.556,2021-09-08
1784,1,162.0,-1,20,M,0.079,2019-10-09
1785,1,4.22,-1,42,F,0.049,2021-01-21
1786,2,295.25,1,27,F,0.073,2019-12-13
1787,3,23.3,-1,22,M,0.123,2019-11-18
1788,1,42.5,-1,20,F,0.053,2020-06-03
1789,1,48.0,-1,33,F,0.054,2020-09-24
1790,1,10.99,-1,34,F,0.049,2020-02-21
1791,1,155.0,0,40,F,0.066,2021-01-24
1792,1,13.1,-1,30,M,2.024,2020-02-22
1793,2,9.0,-1,20,F,20.164,2020-01-29
1794,1,17.34,-1,25,F,0.722,2020-02-16
1795,1,1.2,-1,31,F,1.988,2019-12-23
1796,4,48.0,-1,43,M,0.055,2019-01-30
1797,1,24.0,-1,23,M,5.718,2019-05-27
1798,1,202.0,-1,22,F,0.025,2021-03-21
1799,1,20.75,-1,18,F,15.143,2020-03-08
1800,1,13.85,-1,26,M,0.086,2020-02-11
1801,1,85.0,1,20,F,0.082,2019-11-13
1802,1,67.76,-1,25,F,0.043,2021-02-12
1803,1,42.46,-1,27,O,0.059,2021-06-02
1804,1,43.0,-1,26,F,0.512,2021-05-12
1805,1,11.08,-1,29,F,0.073,2021-06-28
1806,1,119.0,1,27,F,0.064,2020-04-16
1807,3,87.0,-1,48,M,0.132,2021-06-06
1808,1,69.08,-1,42,F,0.06,2020-02-08
1809,1,65.0,-1,22,F,0.056,2021-06-17
1810,1,65.0,-1,25,F,0.053,2020-01-30
1811,2,27.15,-1,22,F,0.271,2020-02-21
1812,1,30.0,-1,28,F,0.072,2020-01-13
1813,1,99.0,-1,22,F,14.625,2020-02-03
1814,1,17.9,-1,43,M,0.056,2021-09-05
1815,1,32.5,-1,17,F,16.987,2019-09-13
1816,1,29.9,-1,26,F,0.061,2019-09-08
1817,1,98.0,-1,20,M,0.079,2019-09-11
1818,1,30.9,-1,32,M,12.714,2021-09-05
1819,1,330.0,-1,36,F,11.726,2020-03-03
1820,1,99.0,0,23,M,0.319,2021-09-05
1821,1,11.96,-1,21,M,21.89,2019-10-31
1822,1,125.0,0,20,F,0.066,2019-11-05
1823,1,160.0,1,25,F,0.166,2020-01-09
1824,1,1986.33,-1,37,F,22.187,2019-10-25
1825,1,69.0,-1,25,M,0.037,2019-07-26
1826,1,39.0,-1,23,F,20.915,2019-06-21
1827,4,65.0,1,32,F,0.048,2020-01-08
1828,1,4.7,-1,18,F,6.164,2019-10-20
1829,1,37.9,-1,37,F,23.069,2019-12-05
1830,1,199.0,0,35,M,0.068,2020-08-30
1831,1,39.0,-1,20,F,2.955,2019-10-03
1832,1,145.0,0,41,F,0.067,2020-03-04
1833,1,18.21,-1,20,F,0.129,2019-06-10
1834,1,49.99,-1,20,F,0.082,2019-10-26
1835,1,55.15,-1,19,M,0.071,2019-10-29
1836,1,130.0,0,21,M,0.692,2020-03-03
1837,1,176.75,0,23,F,11.51,2019-11-08
1838,1,8.6,-1,19,M,0.18,2019-12-15
1839,2,795.0,0,24,F,11.943,2019-10-30
1840,1,9.0,-1,56,F,3.123,2020-05-06
1841,1,101.0,-1,21,F,0.078,2019-09-28
1842,1,12.5,-1,26,F,8.297,2019-12-29
1843,1,29.0,-1,45,F,9.921,2019-10-10
1844,2,31.7,-1,24,F,0.178,2019-10-29
1845,1,34.0,-1,19,F,0.077,2019-08-17
1846,1,24.4,-1,24,F,5.868,2020-02-16
1847,1,98.0,1,22,F,0.092,2019-12-03
1848,1,190.0,0,24,F,0.057,2019-11-27
1849,1,39.0,-1,26,F,0.255,2019-10-04
1850,1,108.0,0,23,F,19.503,2020-09-25
1851,1,199.95,1,27,F,0.066,2020-02-26
1852,1,7.0,-1,28,F,10.294,2020-02-03
1853,1,112.77,-1,24,F,0.128,2020-02-12
1854,1,26.69,-1,57,O,0.052,2021-01-29
1855,1,52.0,-1,33,M,0.054,2020-01-12
1856,1,45.5,-1,25,F,0.044,2018-12-03
1857,1,22.5,-1,21,M,0.102,2021-02-16
1858,1,5.0,-1,19,F,13.502,2019-11-02
1859,1,120.0,1,18,F,0.067,2019-09-07
1860,1,0.5,-1,19,M,16.462,2020-11-07
1861,1,141.75,1,19,F,8.196,2020-02-18
1862,1,48.8,-1,22,F,0.053,2020-01-05
1863,1,93.0,-1,47,F,0.098,2021-03-28
1864,1,39.99,-1,18,M,17.572,2019-10-03
1865,1,63.55,-1,29,F,12.186,2019-10-17
1866,1,614.0,0,38,F,0.049,2020-03-13
1867,1,19.9,-1,22,F,5.222,2020-01-17
1868,1,98.0,0,24,M,0.059,2019-08-01
1869,1,1151.0,0,29,F,7.084,2019-12-31
1870,1,119.9,0,29,F,0.087,2019-08-30
1871,1,10.5,-1,27,M,0.086,2020-01-15
1872,1,99.0,-1,33,F,0.16,2020-01-08
1873,1,9.0,-1,35,F,0.261,2019-09-30
