userId,num_of_puchases,average_expenditure [â‚¬],fraction_of_offers_used,age,gender,timediff_registration_bankconnected [h],registration_date
1874,1,90.33,-1,28,M,0.063,2020-10-27
1875,1,43.17,-1,18,F,0.168,2019-12-29
1876,2,39.39,-1,20,F,0.147,2020-11-14
1877,1,75.0,-1,20,F,0.12,2019-05-21
1878,1,139.0,-1,28,F,0.041,2021-01-21
1879,1,45.55,-1,26,F,0.057,2019-10-09
1880,2,175.0,-1,23,F,0.119,2020-09-12
1881,1,96.75,-1,48,F,0.05,2019-10-16
1882,1,62.0,-1,20,F,10.543,2019-11-10
1883,1,36.5,-1,19,F,0.072,2020-10-15
1884,1,110.0,-1,28,F,19.577,2019-11-12
1885,1,81.0,-1,48,F,0.024,2020-11-07
1886,1,95.0,-1,44,F,0.256,2020-09-19
1887,1,15.68,-1,51,F,0.179,2020-02-04
1888,1,18.07,-1,18,M,0.28,2021-04-29
1889,1,115.72,0,22,F,18.164,2019-10-13
1890,2,56.94,-1,33,M,19.246,2021-02-28
1891,1,69.3,-1,40,M,0.147,2020-10-18
1892,1,15.9,-1,30,F,16.89,2019-12-17
1893,1,110.92,-1,28,F,0.171,2021-02-15
1894,1,38.0,-1,30,F,18.063,2020-01-15
1895,1,150.0,0,21,F,0.098,2019-11-18
1896,1,21.8,-1,37,F,0.06,2019-10-27
1897,1,5.9,-1,26,F,20.449,2020-06-08
1898,1,40.0,-1,19,F,6.977,2018-11-13
1899,1,10.0,-1,26,F,0.09,2019-10-14
1900,1,109.0,0,19,F,18.955,2021-01-28
1901,1,26.75,-1,22,M,0.076,2021-06-01
1902,1,70.0,-1,27,F,2.576,2019-09-19
1903,1,105.78,-1,42,F,0.08,2021-01-09
1904,1,495.0,-1,27,M,17.326,2019-10-19
1905,1,10.7,-1,22,F,0.351,2019-12-07
1906,2,53.07,-1,28,F,0.091,2020-01-07
1907,1,61.45,0,42,F,0.097,2020-01-09
1908,1,60.0,-1,19,F,0.105,2020-01-20
1909,1,39.0,-1,23,F,0.157,2019-11-04
1910,1,47.43,-1,22,M,0.1,2020-01-09
1911,1,28.0,-1,21,F,0.071,2020-02-28
1912,2,50.44,-1,25,F,0.039,2021-05-01
1913,1,40.0,-1,26,F,0.042,2019-12-01
1914,1,32.09,-1,22,M,0.202,2020-01-14
1915,1,157.0,-1,48,F,0.342,2021-03-16
1916,1,50.0,-1,33,F,0.149,2020-01-28
1917,1,12.8,-1,27,M,0.032,2021-01-26
1918,1,44.99,-1,36,M,0.076,2019-11-03
1919,2,21.74,-1,31,F,0.214,2019-09-29
1920,1,160.0,-1,23,M,18.734,2019-11-20
1921,1,535.0,-1,29,F,0.036,2021-02-04
1922,1,12.5,-1,19,F,6.272,2019-12-22
1923,1,12.0,-1,31,F,0.092,2021-03-03
1924,1,63.48,-1,25,F,0.045,2019-08-26
1925,1,129.0,0,38,F,0.088,2021-02-04
1926,1,35.99,-1,18,M,0.166,2019-08-21
1927,1,5.99,-1,19,M,0.047,2019-10-06
1928,1,44.9,-1,29,F,13.227,2020-02-20
1929,2,99.5,-1,34,M,0.066,2019-11-10
1930,1,31.0,-1,25,M,0.375,2019-11-03
1931,2,52.0,-1,23,F,0.066,2020-02-27
1932,1,140.0,-1,23,F,0.095,2020-02-06
1933,1,19.9,-1,19,M,0.073,2020-03-07
1934,1,125.0,-1,43,F,10.892,2019-06-08
1935,1,4.0,-1,17,F,0.169,2020-01-18
1936,1,19.9,-1,27,F,0.078,2020-02-08
1937,1,41.7,-1,21,F,0.111,2019-10-27
1938,1,16.0,-1,45,F,2.378,2019-12-01
1939,1,45.0,-1,29,M,0.088,2019-09-20
1940,1,108.0,-1,22,M,0.055,2021-06-14
1941,1,154.0,-1,24,M,4.683,2019-08-26
1942,1,495.0,0,23,M,0.058,2019-10-20
1943,1,29.0,-1,28,F,0.065,2019-12-13
1944,1,46.0,-1,32,M,1.304,2019-11-08
1945,1,10.0,-1,25,M,0.186,2018-07-20
1946,3,19.99,-1,32,M,0.061,2019-11-08
1947,1,15.96,-1,27,F,0.168,2020-02-13
1948,1,12.0,-1,32,F,0.118,2020-03-13
1949,1,75.0,-1,24,M,0.106,2019-10-08
1950,1,14.2,-1,19,F,3.382,2019-09-10
1951,1,39.0,-1,26,F,8.689,2019-09-12
1952,1,89.9,0,24,F,16.531,2020-03-06
1953,1,11.33,-1,22,F,9.402,2018-11-17
1954,1,51.0,-1,24,F,0.041,2020-01-14
1955,3,147.2,-1,22,F,0.036,2019-09-17
1956,1,34.9,-1,20,M,0.126,2020-10-02
1957,1,22.62,-1,29,F,10.09,2020-01-05
1958,1,86.25,-1,20,M,4.854,2020-11-08
1959,1,100.0,-1,29,F,0.042,2020-03-05
1960,1,80.58,-1,49,F,0.091,2020-09-05
1961,2,65.0,-1,20,F,4.204,2018-09-11
1962,1,77.5,-1,27,F,0.118,2020-11-30
1963,1,22.45,-1,24,F,0.205,2020-01-12
1964,1,72.5,-1,31,F,18.342,2020-03-23
1965,1,240.2,-1,30,F,0.037,2020-02-09
1966,1,35.0,-1,28,F,0.053,2020-09-22
1967,1,32.5,-1,29,M,0.054,2020-12-25
1968,1,88.95,1,23,F,0.113,2020-12-27
1969,1,91.18,0,33,M,0.047,2019-10-11
1970,1,8.0,-1,33,M,0.03,2021-01-23
1971,2,65.4,-1,22,F,0.532,2020-01-19
1972,1,82.5,-1,22,F,0.056,2021-10-03
1973,1,5.67,-1,40,M,10.819,2020-10-31
1974,1,16.0,-1,20,O,0.039,2021-05-07
1975,1,110.0,-1,24,F,0.044,2020-09-28
1976,1,40.0,-1,29,F,1.268,2020-10-06
1977,1,10.5,-1,27,M,0.097,2019-10-25
1978,1,23.9,-1,22,F,0.056,2019-06-07
1979,1,36.0,-1,23,F,3.409,2019-10-07
1980,1,74.4,0,18,F,0.064,2020-12-15
1981,1,30.0,-1,40,M,0.559,2021-09-05
1982,1,90.0,1,21,M,0.064,2019-10-25
1983,3,15.51,-1,38,M,0.049,2019-10-29
1984,1,29.0,-1,46,M,0.072,2021-03-21
1985,1,199.0,-1,27,F,0.062,2020-01-23
1986,1,20.0,-1,38,M,0.954,2021-09-05
1987,1,17.44,-1,26,F,0.936,2020-12-30
1988,1,8.4,-1,18,F,4.569,2019-12-29
1989,1,61.0,-1,20,F,8.188,2019-10-30
1990,1,226.0,0,23,F,0.162,2019-11-06
1991,1,7.9,-1,30,M,6.515,2019-06-15
1992,1,24.0,-1,24,F,20.062,2021-01-06
1993,1,25.04,-1,24,M,9.202,2020-10-15
1994,1,10.0,-1,24,M,0.12,2019-07-30
1995,1,23.0,-1,21,F,0.061,2019-09-28
1996,1,10.75,-1,26,F,0.082,2019-09-05
1997,1,30.5,-1,22,M,0.089,2019-09-18
1998,1,99.0,-1,36,F,0.268,2019-12-06
1999,1,89.9,1,20,F,0.09,2020-02-03
2000,1,26.0,-1,20,F,0.067,2020-02-23
2001,1,190.0,-1,31,F,0.11,2019-06-18
2002,1,224.41,0,28,F,0.061,2020-01-11
2003,1,22.5,-1,31,F,0.049,2019-12-25
2004,1,184.0,0,35,F,0.204,2019-03-15
2005,1,17.8,-1,22,F,0.024,2021-08-23
2006,1,19.9,-1,22,F,0.139,2019-10-01
2007,1,5.94,-1,28,F,10.698,2019-10-22
2008,1,6.9,-1,24,F,0.053,2019-09-24
2009,1,148.15,-1,17,F,0.082,2021-09-28
2010,2,6.37,-1,23,M,0.056,2020-01-27
2011,2,57.5,-1,23,F,0.152,2019-10-07
2012,1,160.0,0,24,F,0.102,2019-11-11
2013,1,29.9,-1,26,M,6.614,2020-02-02
2014,1,30.0,-1,39,F,0.114,2020-11-19
2015,1,5.99,-1,27,F,0.066,2019-12-06
2016,2,111.51,-1,19,F,22.1,2019-05-26
2017,1,29.32,-1,36,M,0.074,2019-10-28
2018,1,3.0,-1,24,M,18.46,2021-03-24
2019,1,39.0,-1,27,M,0.077,2020-01-01
2020,2,33.0,-1,32,M,0.052,2020-11-08
2021,1,85.0,-1,23,M,0.06,2020-02-23
2022,1,29.9,-1,18,F,10.919,2019-10-25
2023,1,23.5,-1,21,F,0.087,2020-03-13
2024,1,76.0,-1,21,F,0.056,2019-11-25
2025,1,35.2,-1,37,F,0.414,2020-01-01
2026,1,199.0,-1,25,F,0.046,2020-01-04
2027,1,77.0,-1,27,F,0.095,2020-03-09
2028,1,14.0,-1,29,F,18.773,2019-12-22
2029,1,297.5,-1,29,F,21.715,2020-01-16
2030,1,150.0,-1,18,M,0.089,2020-02-26
2031,2,96.0,-1,23,F,0.096,2020-01-19
2032,1,53.0,-1,32,F,0.055,2021-02-09
2033,1,10.0,-1,18,F,4.179,2019-10-20
2034,1,29.0,-1,29,F,0.069,2020-01-06
2035,1,33.0,-1,32,F,0.069,2020-01-03
2036,1,37.1,-1,37,M,0.06,2019-12-30
2037,1,94.0,-1,28,M,1.323,2020-01-07
2038,1,10.3,-1,33,F,0.436,2020-01-19
2039,1,39.99,-1,45,M,0.13,2019-10-18
2040,1,95.5,-1,25,F,1.742,2019-11-15
2041,1,9.9,-1,25,F,0.163,2020-01-07
2042,1,30.0,-1,28,M,16.048,2020-02-13
2043,1,19.75,-1,21,M,8.195,2019-10-17
2044,1,10.0,-1,30,F,16.165,2021-02-13
2045,2,48.04,-1,23,M,1.183,2020-02-11
2046,1,50.0,-1,21,F,0.069,2020-03-14
2047,1,190.0,0,21,F,0.263,2020-02-12
2048,1,18.08,-1,25,F,0.094,2020-01-25
2049,1,124.0,-1,26,F,10.788,2019-11-24
2050,2,78.92,-1,22,F,0.105,2019-11-03
2051,1,202.21,-1,31,M,0.289,2020-02-02
2052,1,71.0,-1,45,M,0.058,2020-12-19
2053,1,30.0,-1,18,F,10.048,2019-10-30
2054,2,102.0,-1,29,M,0.091,2020-07-10
2055,1,37.72,-1,22,M,20.669,2020-08-11
2056,1,60.0,-1,19,M,0.196,2020-03-17
2057,1,70.0,-1,31,F,19.121,2020-01-06
2058,1,146.0,-1,23,F,0.12,2020-03-14
2059,1,135.0,1,21,M,15.757,2020-03-05
2060,2,21.58,-1,34,F,0.602,2019-11-21
2061,1,49.0,-1,22,F,22.981,2019-11-13
2062,1,99.99,1,20,M,0.051,2020-08-18
2063,1,40.0,-1,19,F,0.068,2019-11-21
2064,1,25.0,-1,34,F,0.122,2019-11-20
2065,1,208.0,-1,30,F,0.088,2019-10-13
2066,1,112.49,0,42,O,0.068,2021-09-05
2067,1,39.95,-1,19,M,0.045,2020-02-18
2068,1,16.1,-1,20,F,0.088,2021-09-02
2069,1,29.9,-1,26,F,0.063,2020-03-02
2070,1,39.8,-1,32,F,0.071,2021-09-05
2071,1,65.0,-1,17,F,14.389,2021-06-29
2072,1,7.6,-1,19,F,0.534,2018-10-02
2073,1,45.0,-1,31,F,0.058,2020-03-04
2074,2,29.3,-1,25,F,0.061,2020-11-30
2075,1,34.9,-1,34,F,21.778,2020-05-15
2076,1,350.0,0,20,F,21.779,2019-10-14
2077,1,50.0,-1,22,F,1.983,2018-11-20
2078,1,119.9,0,18,F,0.074,2020-06-06
2079,1,29.0,-1,22,M,0.107,2020-05-17
2080,2,183.0,0,35,F,0.072,2020-02-10
2081,1,29.0,-1,41,F,8.606,2019-12-06
2082,1,40.0,-1,20,F,0.355,2020-01-13
2083,1,43.8,-1,18,M,0.279,2020-08-29
2084,1,120.0,-1,30,F,0.056,2020-07-23
2085,1,115.85,-1,49,F,1.243,2021-08-26
2086,1,28.14,-1,18,F,0.054,2019-08-01
2087,4,135.0,0,36,M,0.162,2021-09-06
2088,1,9.9,-1,36,F,1.74,2020-02-10
2089,1,93.0,-1,25,M,0.073,2020-03-05
2090,1,139.9,0,19,F,0.17,2019-08-26
2091,1,6.4,-1,41,F,0.033,2020-11-19
2092,1,70.12,-1,24,F,23.711,2019-10-30
2093,1,69.0,-1,22,F,0.143,2020-03-12
2094,1,32.5,-1,17,F,0.06,2020-03-01
2095,1,24.9,-1,20,F,0.098,2019-12-25
2096,1,154.8,-1,48,F,0.039,2020-12-19
2097,1,39.9,-1,24,F,0.05,2018-11-06
2098,1,50.0,-1,22,F,1.501,2019-06-05
2099,1,14.5,-1,32,F,0.032,2020-11-23
2100,1,6.0,-1,16,F,0.058,2020-06-28
2101,2,156.82,-1,33,F,0.25,2020-01-04
2102,1,31.79,-1,28,F,0.043,2020-02-24
2103,1,53.0,-1,25,F,0.097,2020-11-25
2104,1,40.0,-1,20,F,2.028,2019-08-23
2105,1,0.6,-1,23,F,0.099,2021-04-03
2106,2,4.3,-1,19,F,18.5,2019-11-10
2107,1,19.0,-1,26,F,0.084,2019-07-04
2108,1,11.15,-1,45,F,0.094,2019-11-18
2109,1,165.0,-1,57,F,20.927,2021-03-03
2110,1,9.3,-1,21,M,0.057,2019-11-12
2111,1,70.0,-1,19,O,0.138,2021-08-07
2112,1,153.89,-1,43,F,0.056,2019-11-22
2113,1,92.5,0,25,M,11.189,2020-03-17
2114,1,10.2,-1,44,F,1.421,2020-02-10
2115,1,10.99,-1,18,M,0.058,2020-08-16
2116,1,29.9,-1,28,F,1.189,2020-12-21
2117,1,13.23,-1,26,F,0.084,2020-03-08
2118,1,56.8,-1,30,F,0.393,2021-09-05
2119,1,139.85,0,24,M,0.103,2020-02-28
2120,1,29.97,-1,24,O,0.109,2021-08-21
2121,1,120.0,-1,24,M,0.049,2020-02-21
2122,2,1450.0,0,29,F,19.411,2020-01-19
2123,1,30.0,-1,20,F,0.45,2021-01-10
2124,1,448.84,0,29,F,0.119,2019-06-25
2125,1,74.9,-1,19,F,5.392,2020-02-14
2126,1,103.0,0,28,M,0.07,2021-01-22
2127,4,29.67,-1,27,M,0.064,2019-12-31
2128,1,33.7,-1,48,F,0.092,2021-01-25
2129,1,39.89,-1,23,F,0.07,2020-02-27
2130,1,135.0,0,28,M,2.802,2019-09-03
2131,1,42.89,-1,18,M,0.051,2019-09-04
2132,1,67.5,-1,26,M,0.159,2019-11-16
2133,2,115.87,-1,20,F,0.037,2020-01-26
2134,1,30.0,-1,18,F,15.766,2019-09-25
2135,1,71.4,-1,30,F,0.524,2020-02-01
2136,1,116.0,0,22,F,0.059,2020-08-29
2137,1,12.9,-1,22,F,22.167,2020-12-05
2138,1,139.0,-1,19,F,11.657,2021-09-12
2139,1,6.99,-1,35,F,0.032,2020-07-08
2140,1,19.57,-1,49,F,0.074,2019-09-02
2141,3,36.81,-1,24,F,0.096,2019-12-04
2142,1,5.66,-1,19,F,0.077,2020-01-31
2143,1,29.99,-1,18,F,0.097,2020-07-07
2144,1,325.0,-1,27,F,19.024,2019-11-06
2145,1,82.0,-1,67,M,0.059,2020-07-22
2146,1,100.0,-1,33,F,0.102,2019-12-14
2147,1,2.1,-1,30,F,14.277,2019-09-19
2148,1,211.29,-1,35,M,0.057,2019-07-08
2149,1,7.8,-1,23,M,0.075,2020-07-18
2150,1,63.74,-1,21,F,0.242,2019-10-27
2151,1,44.4,-1,31,M,0.131,2019-10-03
2152,1,34.95,-1,29,F,0.062,2019-11-07
2153,1,195.0,-1,48,F,0.159,2020-01-10
2154,1,51.3,-1,20,F,0.232,2019-11-24
2155,1,39.9,-1,33,F,14.556,2019-10-10
2156,1,67.0,-1,24,M,12.234,2019-12-23
2157,1,27.0,-1,21,F,0.079,2020-10-20
2158,1,36.0,-1,43,F,0.115,2021-04-25
2159,2,88.68,0,18,F,17.787,2020-01-07
2160,1,48.85,-1,18,M,0.106,2020-11-29
2161,1,89.0,0,19,F,0.088,2019-11-01
2162,1,7.6,-1,24,F,0.132,2019-09-21
2163,1,34.99,-1,22,F,9.975,2019-09-11
2164,1,6.8,-1,26,F,7.712,2019-11-29
2165,2,62.89,-1,29,F,18.019,2019-09-18
2166,1,69.0,-1,32,F,0.096,2021-01-21
2167,1,49.99,-1,22,F,0.072,2021-04-20
2168,1,9.0,-1,34,M,0.201,2020-02-11
2169,2,66.5,-1,43,M,21.469,2019-05-30
2170,1,25.0,-1,38,M,0.102,2019-05-01
2171,1,197.9,-1,21,F,0.238,2019-11-07
2172,1,16.19,-1,19,M,0.054,2019-01-01
2173,1,59.5,0,29,F,0.073,2020-12-27
2174,4,75.0,-1,24,M,0.148,2020-10-13
2175,1,11.9,-1,27,F,0.051,2019-06-25
2176,2,9.85,-1,19,F,0.065,2019-09-02
2177,1,145.0,0,33,M,5.456,2020-03-11
2178,1,28.75,-1,33,F,0.225,2019-10-09
2179,1,115.0,1,22,F,0.054,2019-10-01
2180,1,48.0,-1,26,F,3.844,2020-01-03
2181,1,130.0,1,20,F,12.841,2021-03-29
2182,1,51.0,-1,18,F,0.141,2020-09-08
2183,1,2.92,-1,26,F,0.295,2020-01-26
2184,2,41.28,-1,18,M,0.064,2019-09-02
2185,1,100.0,0,35,F,0.07,2019-11-04
2186,1,53.0,-1,18,F,0.101,2019-09-05
2187,1,25.0,-1,23,F,0.097,2020-06-09
2188,1,9.0,-1,28,M,0.095,2020-01-12
2189,1,69.9,-1,42,F,0.617,2020-03-11
2190,1,19.9,-1,37,F,0.058,2020-02-22
2191,2,39.0,-1,23,F,0.116,2019-11-11
2192,1,8.4,-1,31,F,0.081,2019-10-09
2193,1,3.55,-1,28,O,0.044,2021-04-29
2194,1,46.79,-1,32,F,0.076,2020-01-27
2195,1,39.0,-1,43,F,0.058,2020-06-17
2196,1,44.0,-1,19,F,0.045,2019-09-02
2197,1,35.98,-1,50,F,16.481,2020-08-07
2198,1,3.3,-1,23,M,18.817,2019-07-15
2199,1,92.0,-1,18,M,2.546,2019-08-11
2200,1,77.5,-1,29,F,3.629,2019-08-18
2201,1,65.0,-1,18,F,0.082,2019-10-30
2202,1,12.0,-1,21,F,0.077,2020-01-12
2203,1,44.9,-1,27,M,0.075,2021-05-17
2204,1,41.5,-1,17,F,0.096,2021-09-06
2205,1,13.34,-1,39,M,0.268,2020-10-27
2206,4,28.2,-1,25,M,11.268,2019-07-24
2207,1,119.0,-1,19,F,1.314,2020-06-20
2208,1,121.92,0,32,F,0.062,2020-02-18
2209,2,44.5,-1,23,M,0.126,2020-03-06
2210,1,71.0,0,22,F,0.049,2019-09-08
2211,1,234.9,0,21,M,23.69,2019-12-16
2212,1,69.0,-1,26,F,0.038,2020-12-07
2213,3,41.0,-1,36,M,0.175,2020-03-17
2214,1,23.0,-1,24,F,0.079,2020-02-19
2215,1,170.0,1,20,F,1.586,2020-02-19
2216,1,95.0,-1,32,M,21.739,2019-12-26
2217,1,133.99,-1,22,M,17.018,2020-02-21
2218,1,77.0,-1,30,F,0.103,2019-12-12
2219,2,20.9,-1,25,F,0.074,2019-10-06
2220,1,25.0,-1,22,F,5.504,2020-01-29
2221,1,114.0,0,36,F,0.154,2019-12-11
2222,1,19.0,-1,27,M,0.279,2020-12-25
2223,1,198.0,-1,24,F,0.121,2018-10-19
2224,1,75.0,-1,28,F,0.028,2021-01-12
2225,1,25.99,-1,19,F,0.219,2021-11-05
2226,1,19.9,-1,21,F,0.168,2019-09-23
2227,1,2221.0,0,30,M,0.09,2020-02-25
2228,1,66.5,-1,33,F,0.09,2020-02-14
2229,1,19.5,-1,22,F,0.058,2020-01-06
2230,1,39.0,-1,20,F,0.058,2020-07-08
2231,1,58.72,-1,35,F,7.122,2019-04-14
2232,2,36.9,-1,22,M,0.147,2020-02-18
2233,1,60.0,-1,41,M,0.112,2020-03-09
2234,1,92.0,0,23,F,0.166,2020-12-13
2235,1,160.0,-1,22,F,0.049,2019-10-04
2236,1,1395.0,1,23,M,0.073,2020-02-02
2237,1,1590.0,-1,23,F,5.017,2020-02-16
2238,1,5.0,-1,27,F,0.189,2018-11-06
2239,1,49.99,-1,26,O,0.041,2021-05-21
2240,2,7.95,-1,31,M,0.082,2019-12-27
2241,1,18.88,-1,47,M,0.057,2021-01-09
2242,1,159.0,-1,21,F,0.059,2019-06-07
2243,1,7.8,-1,24,F,0.078,2019-09-16
2244,1,60.5,0,25,F,0.04,2020-10-14
2245,1,44.45,-1,29,F,12.532,2020-01-08
2246,1,58.41,-1,25,F,0.03,2021-01-31
2247,1,160.0,0,27,M,13.935,2020-03-05
2248,1,251.5,1,27,F,0.048,2021-01-29
2249,1,19.45,-1,26,M,0.041,2021-06-27
2250,1,60.0,-1,47,F,0.061,2020-10-07
2251,1,26.7,-1,22,F,0.052,2020-03-05
2252,2,165.45,-1,18,F,7.37,2020-02-29
2253,1,51.89,-1,18,F,0.05,2020-09-08
2254,1,19.0,-1,38,M,9.902,2021-09-05
2255,1,17.5,-1,66,F,0.072,2020-05-23
2256,1,90.0,0,25,F,0.088,2021-06-26
2257,1,103.0,-1,27,F,16.968,2019-05-28
2258,1,65.0,-1,23,F,23.077,2019-09-02
2259,1,375.0,-1,23,F,0.094,2020-10-09
2260,1,29.4,-1,21,F,15.161,2020-02-24
2261,1,44.9,-1,59,F,0.082,2021-02-13
2262,1,13.98,-1,21,F,0.327,2021-07-26
2263,1,35.17,-1,24,M,0.081,2019-12-14
2264,1,39.99,-1,21,F,0.046,2019-06-05
2265,1,19.9,-1,24,F,0.038,2021-06-18
2266,2,26.5,-1,23,F,0.073,2021-02-23
2267,1,22.5,-1,38,F,0.099,2020-06-26
2268,1,45.0,-1,43,M,0.081,2020-02-02
2269,1,1.98,-1,46,F,0.054,2021-06-28
2270,1,120.0,-1,18,M,0.079,2019-08-27
2271,1,51.8,-1,30,F,1.031,2019-12-11
2272,1,25.0,-1,36,M,9.989,2020-10-03
2273,2,17.15,-1,19,F,5.886,2019-09-27
2274,3,64.82,-1,25,M,0.102,2020-01-24
2275,1,153.5,0,18,M,2.482,2019-10-29
2276,1,15.0,-1,18,M,0.087,2019-11-29
2277,1,120.0,-1,26,M,0.068,2019-11-24
2278,1,10.0,-1,18,F,0.04,2019-05-27
2279,1,47.0,-1,38,F,2.799,2020-08-13
2280,1,55.0,-1,26,F,0.068,2020-12-05
2281,1,8.5,-1,33,O,0.09,2021-09-05
2282,1,54.0,-1,28,M,0.088,2020-02-08
2283,1,20.0,-1,28,F,0.042,2019-07-02
2284,1,11.5,-1,29,M,0.076,2020-12-05
2285,1,1.38,-1,20,F,17.788,2019-05-18
2286,1,123.06,-1,27,F,17.604,2019-09-14
2287,1,18.0,-1,28,F,0.05,2020-01-04
2288,1,5.5,-1,31,F,11.072,2021-03-12
2289,3,37.49,-1,24,M,0.125,2019-11-29
2290,1,77.48,-1,36,F,18.197,2019-10-19
2291,1,5.8,-1,52,M,0.03,2019-11-28
2292,1,40.0,-1,20,F,0.074,2019-12-14
2293,1,24.99,-1,24,F,10.258,2021-03-28
2294,1,86.9,-1,24,F,0.048,2019-05-24
2295,1,150.0,-1,18,M,0.078,2019-08-20
2296,1,21.99,-1,22,M,10.634,2019-12-17
2297,1,89.5,-1,34,M,0.047,2020-10-13
2298,1,59.5,-1,29,F,0.086,2021-03-02
2299,1,29.9,-1,28,F,0.066,2020-02-19
2300,1,75.0,-1,24,M,0.043,2019-11-24
2301,1,103.0,-1,33,F,0.06,2019-12-21
2302,1,18.0,-1,28,F,14.626,2019-10-01
2303,1,54.98,-1,28,F,0.064,2019-10-30
2304,1,63.0,-1,20,M,0.202,2020-03-01
2305,1,94.0,-1,24,M,0.059,2019-10-18
2306,1,187.0,-1,23,F,0.04,2019-08-26
2307,1,9.0,-1,32,F,0.059,2019-10-10
2308,1,276.0,-1,21,F,0.094,2019-10-28
2309,1,182.5,1,23,F,0.143,2019-08-31
2310,1,29.9,-1,28,F,0.114,2020-02-04
2311,1,51.15,-1,26,F,0.452,2020-11-27
2312,1,47.5,-1,26,F,0.096,2018-11-10
2313,1,75.0,-1,18,F,0.141,2020-01-18
2314,2,64.65,-1,54,M,0.071,2019-09-23
2315,1,61.0,-1,18,M,0.055,2020-08-12
2316,3,29.99,-1,24,F,16.864,2018-11-09
2317,1,35.0,-1,18,F,0.422,2019-08-25
2318,1,97.3,0,34,F,0.098,2020-01-08
2319,1,295.0,-1,22,F,15.398,2019-07-23
2320,1,43.8,-1,19,F,0.136,2019-12-27
2321,1,25.5,-1,19,M,0.089,2019-09-01
2322,1,10.9,-1,21,F,8.171,2019-11-10
2323,1,29.9,-1,21,M,0.076,2019-02-04
2324,1,72.0,-1,24,M,15.127,2019-12-16
2325,1,6.39,-1,26,F,0.087,2019-11-25
2326,2,30.0,-1,18,F,21.526,2019-08-22
2327,1,337.5,-1,23,M,0.931,2020-03-18
2328,1,90.0,-1,33,F,0.081,2020-01-14
2329,1,195.0,-1,31,F,0.053,2019-08-31
2330,1,100.0,0,20,M,0.082,2019-09-29
2331,1,10.0,-1,25,F,16.347,2020-02-19
2332,1,119.0,-1,42,F,0.191,2020-12-28
2333,1,50.0,-1,51,F,21.38,2021-01-28
2334,1,86.75,-1,19,F,0.071,2020-08-22
2335,1,4.25,-1,32,F,0.06,2020-12-11
